Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,Total
t393,4286.994406564297,0.0,571.1,1495.8097099431398,3095.9,0.0,226.0,0.0,54.69101171931107,22.799999910737213,0.0,322.9281620798382,0.0,1371.086878730754,2096.0298176830906,552.4795415069666,803.770801164116,1.001440702644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14900.591770004894
t394,5033.830561126221,0.0,571.1,1243.5164199580474,3095.9,1665.0,226.0,0.0,196.3,64.6,0.0,911.8910620278984,0.0,1371.086878730754,2096.0298176830906,1154.081780226189,943.5104450544139,1.001440702644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18573.848405509256
t395,5093.947221074071,0.0,571.1,0.0,3095.9,1665.0,226.0,0.0,196.3,64.6,0.0,1630.3,0.0,1371.086878730754,2096.0298176830906,0.0,574.8741450974787,0.6925466485776026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16585.83060923397
t396,3405.1373529034286,0.0,177.68280024998114,0.0,2121.832640105429,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,1371.086878730754,2096.0298176830906,0.0,18.314406168039284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9386.383895840723
t397,1967.658252741592,0.0,0.0,0.0,699.2001160897738,0.0,0.0,0.0,11.669500197782014,0.0,0.0,0.0,0.0,428.4188285439381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3106.9466975730857
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26672321601029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26672321601029
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.79593093362928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0959309336293
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.657220961652605,0.0,0.0,0.0,0.0,0.0,22.276040934219054,0.0,1.001440702644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.934702598516296
t404,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.27040307716561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2704030771656
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9318208053379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.70130336324655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.6331241685845
