Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
237,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
238,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
239,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
240,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
241,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
242,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
243,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
244,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
245,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
246,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
247,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
248,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
249,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
250,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
251,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
252,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
253,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
254,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
255,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
256,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
257,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
258,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
259,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
260,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
261,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
262,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
263,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
264,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
265,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
266,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
267,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
268,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
269,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
270,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
271,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
272,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
273,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
274,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
275,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
276,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
277,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
278,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
279,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
280,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
281,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
282,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
283,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
284,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
285,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
286,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
287,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
288,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
289,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
290,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
291,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
292,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
293,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
294,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
295,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
296,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
297,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
298,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
299,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
300,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
301,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
302,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
303,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
304,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
305,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
306,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
307,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
308,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
309,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
310,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
311,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
312,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
313,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
314,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
315,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
316,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
317,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
318,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
319,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
320,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
321,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
322,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
323,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
324,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
325,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
326,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
327,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
328,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
329,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
330,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
331,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
332,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
333,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
334,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
335,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
336,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
337,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
338,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
339,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
340,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
341,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
342,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
343,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
344,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
345,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
346,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
347,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
348,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
349,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
350,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
351,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
352,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
353,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
354,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
355,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
356,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
357,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
358,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
359,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
360,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
361,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
362,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
363,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
364,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
365,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
366,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
367,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
368,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
369,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
370,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
371,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
372,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
373,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
374,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
375,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
376,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
377,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
378,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
379,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
380,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
381,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
382,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
383,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
384,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
385,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
386,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
387,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
388,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
389,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
390,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
391,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
392,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
393,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
394,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
395,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
396,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
397,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
398,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
399,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
400,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
401,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
402,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
403,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
404,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
405,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
406,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
407,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
408,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
409,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
410,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
411,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
412,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
413,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
414,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
415,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
416,15,5.8597304,9.362948113,7.218112313,7.432595893,7.325354103,5.170113641,1.26009,5.254589302,0.710021,0
