Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
188,14.65625,0.8025,0.0,0.0,1108.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13875,352.09625000000005,0.0,0.0,0.0,0.0,601.505,0.0,1742.30375,2566.9162499999998,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,123.97500000000001,1.1612500000000001,0.0,0.0,96.56750000000001,0.0,13.0,508.75,0.0,0.0,1825.0,0.0,10.032499999999999,463.63875,4310.1375,0.0,0.0,17002.485,1541.34625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7725,5.58,1696.51625,0.0,1635.6625,1854.7649999999999,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
189,14.65625,0.8025,0.0,0.0,596.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13875,352.09625000000005,0.0,0.0,0.0,0.0,601.505,0.0,1742.30375,2637.61,0.0,793.75,0.0,0.0,630.9300000000001,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,123.97500000000001,1.1612500000000001,0.0,0.0,96.56750000000001,0.0,203.19125,508.75,0.0,0.0,1045.0825,0.0,10.032499999999999,463.63875,4310.1375,0.0,0.0,17002.485,1541.34625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7725,5.58,1696.51625,0.0,1635.6625,1854.7649999999999,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
190,14.65625,0.8025,0.0,0.0,251.12375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13875,352.09625000000005,0.0,0.0,0.0,0.0,601.505,0.0,1742.30375,3664.3762500000003,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,123.97500000000001,1.1612500000000001,0.0,0.0,96.56750000000001,0.0,13.0,508.75,0.0,0.0,1825.0,0.0,10.032499999999999,463.63875,4310.1375,0.0,0.0,17002.485,1541.34625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7725,5.58,1696.51625,0.0,1635.6625,1854.7649999999999,3747.5,0.0,0.0,0.0,355.47624999999994,0.0,0.0
191,14.65625,0.8025,0.0,0.0,1108.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13875,352.09625000000005,0.0,0.0,0.0,0.0,601.505,0.0,1742.30375,4084.915,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,123.97500000000001,1.1612500000000001,0.0,0.0,96.56750000000001,0.0,462.24625000000003,508.75,0.0,0.0,1825.0,0.0,10.032499999999999,463.63875,4310.1375,0.0,0.0,15293.5375,1541.34625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7725,5.58,1696.51625,0.0,1635.6625,1854.7649999999999,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
192,14.65625,0.8025,0.0,0.0,1108.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.13875,352.09625000000005,0.0,0.0,0.0,0.0,601.505,0.0,1742.30375,4084.915,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,123.97500000000001,1.1612500000000001,0.0,0.0,96.56750000000001,0.0,462.24625000000003,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,1853.3587499999999,0.0,0.0,17002.485,1541.34625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.7725,5.58,1696.51625,0.0,1635.6625,1854.7649999999999,3747.5,0.0,0.0,0.0,701.3875,0.0,0.0
193,14.0225,0.7675,0.0,0.0,1392.7587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4703.2225,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,15777.671250000001,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,297.38375,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
194,14.0225,0.7675,0.0,0.0,1392.7587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4703.2225,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,15455.15875,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
195,14.0225,0.7675,0.0,0.0,1084.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4197.93375,0.0,595.3125,0.0,0.0,1322.005,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,15631.14875,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
196,14.0225,0.7675,0.0,0.0,921.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3476.35,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16198.30125,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
197,14.0225,0.7675,0.0,0.0,896.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3323.1262500000003,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16983.24,1508.64,1462.5,0.0,0.0,0.0,0.0,156.94375000000002,169.97875,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
198,14.0225,0.7675,0.0,0.0,1392.7587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3134.9262499999995,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,591.80625,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16641.7075,1380.2350000000001,1462.5,0.0,0.0,0.0,0.0,0.0,270.7875,4.547499999999999,5.34,0.0,0.0,860.875,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
199,14.0225,0.7675,0.0,0.0,1275.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,2402.55,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,3112.3337500000002,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,413.38,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,15512.6725,1233.68625,1462.5,0.0,0.0,0.0,0.0,624.975,270.7875,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
200,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,8233.33625,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,1744.0662499999999,0.0,0.0,13896.10125,1078.76375,1462.5,0.0,0.0,0.0,0.0,0.0,100.80875,4.547499999999999,5.34,0.0,0.0,396.00250000000005,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
201,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,15053.981249999999,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,12187.15375,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
202,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,20770.9625,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
203,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,24545.49375,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
204,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,28121.36625,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
205,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,28629.052499999998,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
206,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,26708.676249999997,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
207,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,22912.07125,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,976.41125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
208,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,16709.4775,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,532.38,0.0,0.0,10770.72875,982.54125,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,197.11874999999998,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
209,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,1680.965,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,9535.66,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,1744.0662499999999,0.0,0.0,12479.67625,1129.0900000000001,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,661.9912499999999,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
210,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,2707.7325,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,3024.04,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,592.025,0.0,0.0,13116.75125,1284.01375,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
211,14.0225,0.7675,0.0,0.0,434.01000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3134.9262499999995,0.0,595.3125,0.0,0.0,1440.455,0.0,0.0,22.073749999999997,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,681.98375,0.0,9.60875,443.52,1111.1725,0.0,0.0,14733.322499999998,1412.4187499999998,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,297.38375,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
212,14.0225,0.7675,0.0,0.0,1392.7587500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3323.1262500000003,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16442.27,1514.77,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
213,14.0225,0.7675,0.0,0.0,1103.33125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,3476.35,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16983.24,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
214,14.0225,0.7675,0.0,0.0,994.7562499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4503.11625,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.0,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16983.24,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,98.88624999999999,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1579.0875,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
215,14.0225,0.7675,0.0,0.0,612.7049999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4703.2225,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,526.13,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16983.24,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,610.54375,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,205.0425,0.0,0.0
216,14.0225,0.7675,0.0,0.0,488.97375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,1736.36375,4703.2225,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,226.465,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,2125.7650000000003,0.0,0.0,16983.24,1539.6012500000002,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,860.875,1958.88625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
217,14.9625,0.8200000000000001,0.0,0.0,1534.1100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,4978.27625,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,487.8725,508.75,0.0,0.0,1825.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,16101.9025,1505.31375,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,388.1125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
218,14.9625,0.8200000000000001,0.0,0.0,1167.89625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,4978.27625,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,1395.7662500000001,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,14993.82625,1505.31375,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,2159.73625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
219,14.9625,0.8200000000000001,0.0,0.0,720.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,4699.1762499999995,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,13899.6525,1505.31375,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,2159.73625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
220,14.9625,0.8200000000000001,0.0,0.0,1837.1225000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,3849.7487499999997,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,13270.715,1481.705,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,388.1125,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
221,14.9625,0.8200000000000001,0.0,0.0,720.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,3696.5249999999996,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,395.2625,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,12608.27875,1379.35375,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,388.1125,3747.5,0.0,0.0,0.0,579.90625,0.0,0.0
222,14.9625,0.8200000000000001,0.0,0.0,720.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,2130.79375,0.0,0.0,0.0,1150.83375,0.0,1729.265,3508.32625,0.0,793.75,0.0,0.0,1588.77625,0.0,0.0,618.0525,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,13624.619999999999,1250.94875,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,2159.73625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
223,14.9625,0.8200000000000001,0.0,0.0,720.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,1523.5749999999998,0.0,0.0,0.0,1150.83375,0.0,1729.265,2903.7925,0.0,793.75,0.0,0.0,0.0,0.0,0.0,5165.148749999999,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,4310.1375,0.0,0.0,12008.0475,1104.4,1462.5,0.0,0.0,0.0,0.0,0.0,311.25,4.87,5.699999999999999,4300.25,1957.3400000000001,1635.6625,1308.92875,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
224,14.9625,0.8200000000000001,0.0,0.0,720.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.78750000000001,353.9175,309.02375,0.0,0.0,0.0,600.2900000000001,0.0,1729.265,2054.365,0.0,793.75,0.0,0.0,0.0,0.0,0.0,12250.673750000002,0.0,65.835,0.0,0.0,0.0,0.0,124.61625,1.1875,0.0,0.0,96.56750000000001,0.0,21.375,508.75,0.0,0.0,0.0,0.0,10.2675,473.69750000000005,1853.3587499999999,0.0,0.0,10299.101250000002,949.47625,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.87,5.699999999999999,1849.1075,346.295,1635.6625,388.1125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
