Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,4115.088240486925,986.0334058942001,526.5281841106,20759.180811794693,2395.010397169799,15755.256407151199,833.446819184,7589.501438427243,604.1203422502,258.2,4867.0,0.0,370.93064160454213,1175.9988536229987,2597.4328752634883,4616.327120904756,2139.8572796141293,0.0,46.04010099940438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1201.4980804295983,296.60204132648994,2680.767827718378,15934.095671954017,253.46815937541314,90818.45386143692
t10,8428.552746003628,1073.0611715785,690.3436317788,22768.869267252594,5249.289166541199,17244.477680166197,902.2,8106.927568420742,785.1,258.2,4867.0,1503.0623333137999,741.8612832090841,2547.470457121202,5194.865750526977,4616.327120904756,2947.3706588369064,0.0,1371.9126758108623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1980.099040214799,328.7,2793.5,18944.399040058677,304.39,114872.08333497103
t11,13067.309160140252,1160.0889372628,1216.8718158894,24778.557722710495,8103.567935912599,18733.698953181196,902.2,8624.353698414243,785.1,258.2,4867.0,3006.1246666275997,1112.791924813626,3918.9420606194053,7792.298625790465,4616.327120904756,3774.0417802176557,0.0,3716.592961897752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,21599.006438573357,253.46815937541314,139571.84298299428
t12,18576.307903364912,1247.1167029471,1743.4,26788.246178168396,10957.846705283999,20222.920226196195,902.2,8966.8,785.1,258.2,4867.0,3741.2,1238.3924359677399,4578.807651397665,8975.129123879147,4616.327120904756,3774.0417802176557,0.0,6782.137147328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,180.39897933675502,2793.5,23948.805001946115,267.8461974793918,159739.15399226383
t13,20546.276818863782,1334.1444686314,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,1238.3924359677399,5950.279254895868,11269.246052373777,4616.327120904756,3774.0417802176557,0.0,6782.137147328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,25286.92507809659,521.3143568548049,171314.42606589533
t14,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11269.246052373777,4616.327120904756,3774.0417802176557,0.0,6782.137147328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,179484.66642292417
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8615.31296733246,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11269.246052373777,4616.327120904756,3774.0417802176557,0.0,6782.137147328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,182719.11688441384
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7968.530304840707,785.1,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11269.246052373777,3548.312856472563,3437.0007528922015,0.0,6782.137147328884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26239.342840755497,521.3143568548049,181435.38664398657
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7321.747642348953,638.7517328594781,258.2,4867.0,3741.2,1609.3230775722818,5950.279254895868,11269.246052373777,3548.312856472563,2490.3351606901715,0.0,5198.816210944599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20971.481040053495,470.3925162302181,172793.48554444144
t18,20511.49787508091,1508.2,1743.4,33016.37748494971,11163.7,23945.9734087316,902.2,6674.9649798572,638.7517328594781,258.2,4867.0,3741.2,1172.934087705563,5950.279254895868,9575.57594604908,3548.312856472563,1466.954396978974,0.0,3982.511899165864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,18214.83811537575,419.4706756056313,160587.64373439146
t19,20103.582986841586,1399.4152928946455,1743.4,30504.26691562781,11163.7,22084.4468174632,902.2,6028.182317365447,425.8344885729854,258.2,4867.0,3741.2,1172.934087705563,5846.214295140544,6519.7725651806895,3548.312856472563,1466.954396978974,0.0,2603.8278318090265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.1451980280626,296.60204132648994,2793.5,18378.681970785532,508.07736249834727,149327.25142469147
t20,19572.341716939638,1399.4152928946455,1743.4,27992.156346305906,11057.98683941246,20222.920226194798,657.0685827368959,5381.399654873693,425.8344885729854,258.2,4867.0,2739.441866545558,1172.934087705563,4957.111447547197,4468.053758933297,3548.312856472563,1466.954396978974,0.0,2603.8278318090265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,180.39897933675502,2793.5,19118.379203761244,457.15552187376045,139447.19405868018
t21,19256.81253644616,1290.630585789291,1743.4,25480.045776984003,10952.867237549639,18361.393634926397,490.2628345262083,4734.61699238194,212.9172442864927,258.2,4867.0,2739.441866545558,736.545097838844,3343.6154443791975,1451.8887891215131,3548.312856472563,1075.6517069175075,0.0,1710.2637899840806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704013,328.7,2793.5,18323.100432201027,406.2336812491736,127247.40242716999
t22,18427.75602797027,1290.630585789291,1743.4,22967.9352076621,10952.867237549639,16499.867043657996,490.2628345262083,4226.2315934692515,212.9172442864927,258.2,4867.0,2386.522989532795,736.545097838844,2130.545682307028,348.0266934249187,2410.8741040293125,655.7335641418381,0.0,944.9111183845138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,328.7,2793.5,17525.275604144936,355.3118406245868,114916.41542912519
t23,18149.028609468558,1290.630585789291,1743.4,20455.824638340197,9498.880334736295,14638.340452389597,245.13141726310414,3579.448930977498,0.0,258.2,4867.0,1491.0786988366021,736.545097838844,2130.545682307028,221.5061820675883,1159.0966596736844,337.0076206601789,0.0,944.9111183845138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1500.3365715884247,328.7,2137.0497252001114,17797.70056011974,304.39,104991.51830456381
t24,16174.404706283867,1247.1167029470182,1743.4,19429.65294533517,7500.69662185438,12776.813861121198,0.0,2932.6662684857447,0.0,258.2,4867.0,1491.0786988366021,736.545097838844,2130.545682307028,0.0,0.0,0.0,0.0,182.32303198544795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2278.9375313736255,148.30102066324497,761.8430438060519,17588.40314919656,253.46815937541314,94086.19652141018
t25,14989.549062208514,1508.2,1238.8898442385732,29541.63736704696,4657.520073615064,19559.38337643527,0.0,4309.964830058501,0.0,258.2,4867.0,967.3753180864683,0.0,2524.932501407427,1879.3943649120197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,640.282356280083,19744.61726462583,253.2470489205648,110679.0790613896
