Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
600,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.367,0.81,0.0,0.014,0.021,0.02,0.0,0.0,0.0,0.843,0.602,0.553,0.0,0.158,0.0,0.02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
601,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.0,0.255,0.81,0.0,0.012,0.011,0.001,0.0,0.0,0.0,0.843,0.357,0.734,0.0,0.145,0.0,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
602,0.0,0.0,0.0,0.0,0.801,0.881,0.01,0.85,0.0,0.148,0.81,0.0,0.021,0.012,0.0,0.0,0.0,0.0,0.843,0.482,0.856,0.0,0.175,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
603,0.0,0.0,0.0,0.0,0.801,0.881,0.03,0.85,0.0,0.134,0.81,0.0,0.053,0.018,0.0,0.0,0.0,0.0,0.843,0.511,0.736,0.0,0.234,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604,0.0,0.0,0.0,0.0,0.801,0.881,0.03,0.85,0.0,0.135,0.81,0.0,0.112,0.023,0.0,0.0,0.0,0.0,0.843,0.626,0.28,0.0,0.322,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
605,0.0,0.0,0.0,0.0,0.801,0.881,0.03,0.85,0.0,0.156,0.81,0.0,0.177,0.031,0.0,0.0,0.0,0.0,0.843,0.707,0.153,0.0,0.352,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
606,0.029,0.0,0.0,0.0,0.801,0.881,0.04,0.85,0.0,0.169,0.81,0.007,0.24,0.036,0.0,0.0,0.0,0.0,0.843,0.701,0.234,0.0,0.394,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
607,0.191,0.0,0.0,0.0,0.801,0.881,0.04,0.85,0.02,0.195,0.81,0.281,0.287,0.041,0.0,0.009,0.0,0.0,0.843,0.743,0.081,0.0,0.423,0.009,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
608,0.341,0.0,0.01,0.0,0.801,0.881,0.06,0.85,0.02,0.229,0.81,0.571,0.191,0.034,0.0,0.034,0.019,0.004,0.843,0.568,0.027,0.297,0.467,0.034,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
609,0.483,0.09,0.5,0.308,0.801,0.881,0.07,0.85,0.02,0.314,0.81,0.659,0.114,0.031,0.0,0.2,0.075,0.552,0.843,0.457,0.007,0.905,0.445,0.2,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
610,0.553,0.335,1.023,0.848,0.801,0.881,0.07,0.85,0.03,0.37,0.81,0.772,0.135,0.038,0.0,0.591,0.689,0.966,0.843,0.335,0.005,0.981,0.427,0.591,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
611,0.614,0.563,1.023,0.951,0.801,0.881,0.06,0.85,0.03,0.403,0.81,0.782,0.144,0.055,0.0,0.888,0.907,0.966,0.843,0.252,0.005,0.981,0.377,0.888,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
612,0.654,0.719,1.023,0.961,0.801,0.881,0.03,0.85,0.04,0.519,0.81,0.828,0.113,0.069,0.0,0.88,0.907,0.966,0.843,0.184,0.037,0.981,0.327,0.88,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
613,0.724,0.857,1.023,0.961,0.801,0.881,0.0,0.85,0.05,0.626,0.81,0.858,0.082,0.074,0.0,0.899,0.907,0.966,0.843,0.235,0.302,0.981,0.285,0.899,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
614,0.768,0.913,1.023,0.961,0.801,0.881,0.0,0.85,0.06,0.627,0.81,0.797,0.054,0.082,0.0,0.723,0.907,0.966,0.843,0.21,0.392,0.981,0.222,0.723,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
615,0.727,0.905,1.023,0.961,0.801,0.881,0.0,0.85,0.06,0.576,0.81,0.746,0.032,0.093,0.013,0.583,0.907,0.966,0.843,0.527,0.083,0.981,0.144,0.583,0.013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
616,0.644,0.838,1.023,0.961,0.801,0.881,0.0,0.85,0.05,0.534,0.81,0.715,0.021,0.095,0.171,0.373,0.907,0.966,0.843,0.483,0.065,0.981,0.094,0.373,0.171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
617,0.435,0.717,1.023,0.961,0.801,0.881,0.0,0.85,0.04,0.447,0.81,0.561,0.014,0.097,0.33,0.239,0.907,0.966,0.843,0.945,0.1,0.981,0.066,0.239,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
618,0.134,0.54,0.787,0.961,0.801,0.881,0.03,0.85,0.01,0.362,0.81,0.275,0.035,0.108,0.376,0.091,0.907,0.966,0.843,0.988,0.305,0.872,0.059,0.091,0.376,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
619,0.0,0.32,0.296,0.851,0.801,0.881,0.08,0.85,0.0,0.237,0.81,0.022,0.055,0.143,0.395,0.0,0.886,0.966,0.843,0.939,0.606,0.296,0.069,0.0,0.395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
620,0.0,0.092,0.066,0.262,0.801,0.881,0.13,0.85,0.0,0.205,0.81,0.0,0.069,0.143,0.285,0.0,0.325,0.688,0.843,0.513,0.551,0.0,0.064,0.0,0.285,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
621,0.0,0.0,0.0,0.0,0.801,0.881,0.16,0.85,0.0,0.333,0.81,0.0,0.068,0.116,0.182,0.0,0.003,0.032,0.843,0.295,0.528,0.0,0.056,0.0,0.182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
622,0.0,0.0,0.0,0.0,0.801,0.881,0.19,0.85,0.0,0.424,0.81,0.0,0.083,0.11,0.188,0.0,0.0,0.0,0.843,0.892,0.442,0.0,0.054,0.0,0.188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
623,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.0,0.392,0.81,0.0,0.073,0.104,0.179,0.0,0.0,0.0,0.843,0.825,0.488,0.0,0.056,0.0,0.179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
624,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.02,0.503,0.81,0.0,0.037,0.093,0.127,0.0,0.0,0.0,0.843,0.929,0.4,0.0,0.061,0.0,0.127,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
625,0.0,0.0,0.0,0.0,0.801,0.881,0.19,0.85,0.04,0.424,0.81,0.0,0.028,0.086,0.103,0.0,0.0,0.0,0.843,0.971,0.127,0.0,0.091,0.0,0.103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
626,0.0,0.0,0.0,0.0,0.801,0.881,0.18,0.85,0.05,0.329,0.81,0.0,0.038,0.084,0.142,0.0,0.0,0.0,0.843,0.949,0.037,0.0,0.108,0.0,0.142,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
627,0.0,0.0,0.0,0.0,0.801,0.881,0.18,0.85,0.05,0.287,0.81,0.0,0.045,0.079,0.178,0.0,0.0,0.0,0.843,0.919,0.005,0.0,0.102,0.0,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
628,0.0,0.0,0.0,0.0,0.801,0.881,0.19,0.85,0.05,0.247,0.81,0.0,0.043,0.069,0.177,0.0,0.0,0.0,0.843,0.922,0.013,0.0,0.113,0.0,0.177,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
629,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.05,0.173,0.81,0.0,0.045,0.066,0.18,0.0,0.0,0.0,0.843,0.864,0.069,0.0,0.091,0.0,0.18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
630,0.052,0.0,0.0,0.0,0.801,0.881,0.21,0.85,0.07,0.132,0.81,0.012,0.041,0.062,0.155,0.002,0.0,0.0,0.843,0.769,0.025,0.0,0.066,0.002,0.155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
631,0.399,0.0,0.0,0.0,0.801,0.881,0.24,0.85,0.1,0.1,0.81,0.394,0.039,0.061,0.147,0.219,0.0,0.0,0.843,0.663,0.004,0.0,0.055,0.219,0.147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
632,0.684,0.0,0.011,0.001,0.801,0.881,0.23,0.85,0.15,0.13,0.81,0.709,0.027,0.051,0.15,0.376,0.021,0.0,0.843,0.559,0.005,0.231,0.049,0.376,0.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
633,0.875,0.094,0.453,0.346,0.801,0.881,0.15,0.85,0.19,0.125,0.81,0.864,0.013,0.039,0.15,0.7,0.398,0.402,0.843,0.283,0.114,0.688,0.048,0.7,0.15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,0.884,0.321,0.658,0.903,0.801,0.881,0.06,0.85,0.22,0.156,0.81,0.944,0.013,0.037,0.158,0.784,0.907,0.953,0.843,0.126,0.198,0.849,0.048,0.784,0.158,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,0.891,0.539,0.994,0.961,0.801,0.881,0.01,0.85,0.24,0.23,0.81,0.965,0.017,0.04,0.191,0.896,0.907,0.966,0.843,0.0,0.268,0.821,0.044,0.896,0.191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
636,0.917,0.723,1.023,0.961,0.801,0.881,0.0,0.85,0.23,0.255,0.81,0.9,0.022,0.048,0.258,0.853,0.907,0.966,0.843,0.0,0.413,0.981,0.036,0.853,0.258,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
637,0.869,0.837,1.023,0.961,0.801,0.881,0.0,0.85,0.2,0.323,0.81,0.82,0.035,0.069,0.328,0.974,0.907,0.966,0.843,0.0,0.427,0.981,0.034,0.974,0.328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
638,0.796,0.852,1.023,0.961,0.801,0.881,0.0,0.85,0.16,0.383,0.81,0.906,0.057,0.084,0.408,0.956,0.907,0.966,0.843,0.003,0.192,0.962,0.035,0.956,0.408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.743,0.867,1.023,0.961,0.801,0.881,0.0,0.85,0.12,0.409,0.81,0.887,0.103,0.074,0.461,0.897,0.907,0.966,0.843,0.0,0.488,0.975,0.045,0.897,0.461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
640,0.691,0.781,1.023,0.961,0.801,0.881,0.0,0.85,0.09,0.464,0.81,0.748,0.187,0.088,0.489,0.736,0.907,0.966,0.843,0.024,0.512,0.981,0.065,0.736,0.489,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
641,0.534,0.687,1.023,0.961,0.801,0.881,0.02,0.85,0.09,0.454,0.81,0.63,0.309,0.083,0.506,0.539,0.907,0.966,0.843,0.042,0.843,0.981,0.096,0.539,0.506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
642,0.183,0.52,1.023,0.961,0.801,0.881,0.02,0.85,0.12,0.372,0.81,0.353,0.414,0.092,0.54,0.262,0.907,0.917,0.843,0.103,0.772,0.869,0.116,0.262,0.54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,0.0,0.299,0.972,0.853,0.801,0.881,0.01,0.85,0.16,0.325,0.81,0.028,0.616,0.107,0.672,0.0,0.873,0.601,0.843,0.228,0.475,0.308,0.136,0.0,0.672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
644,0.0,0.083,0.222,0.262,0.801,0.881,0.0,0.85,0.21,0.345,0.81,0.0,0.564,0.124,0.669,0.0,0.317,0.223,0.843,0.181,0.481,0.0,0.14,0.0,0.669,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
645,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.24,0.341,0.81,0.0,0.519,0.143,0.678,0.0,0.003,0.0,0.843,0.055,0.412,0.0,0.137,0.0,0.678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
646,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.29,0.271,0.81,0.0,0.449,0.122,0.615,0.0,0.0,0.0,0.843,0.009,0.492,0.0,0.121,0.0,0.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
647,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.35,0.304,0.81,0.0,0.415,0.112,0.461,0.0,0.0,0.0,0.843,0.0,0.563,0.0,0.112,0.0,0.461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
648,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.43,0.283,0.81,0.0,0.373,0.067,0.332,0.0,0.0,0.0,0.843,0.0,0.379,0.0,0.107,0.0,0.332,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
649,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.54,0.231,0.81,0.0,0.358,0.073,0.281,0.0,0.0,0.0,0.843,0.0,0.168,0.0,0.107,0.0,0.281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0,0.0,0.0,0.0,0.801,0.881,0.01,0.85,0.61,0.231,0.81,0.0,0.338,0.081,0.224,0.0,0.0,0.0,0.843,0.0,0.384,0.0,0.104,0.0,0.224,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
651,0.0,0.0,0.0,0.0,0.801,0.881,0.01,0.85,0.67,0.222,0.81,0.0,0.27,0.126,0.186,0.0,0.0,0.0,0.843,0.0,0.396,0.0,0.097,0.0,0.186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
652,0.0,0.0,0.0,0.0,0.801,0.881,0.01,0.85,0.66,0.23,0.81,0.0,0.26,0.185,0.157,0.0,0.0,0.0,0.843,0.0,0.424,0.0,0.1,0.0,0.157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
653,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.54,0.234,0.81,0.0,0.289,0.197,0.123,0.0,0.0,0.0,0.843,0.011,0.173,0.0,0.105,0.0,0.123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
654,0.114,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.46,0.249,0.81,0.001,0.331,0.196,0.115,0.005,0.0,0.0,0.843,0.009,0.153,0.0,0.102,0.005,0.115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
655,0.552,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.38,0.248,0.81,0.031,0.335,0.185,0.104,0.389,0.0,0.0,0.843,0.0,0.054,0.0,0.093,0.389,0.104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
656,0.793,0.0,0.011,0.0,0.801,0.881,0.0,0.85,0.32,0.222,0.81,0.126,0.224,0.11,0.085,0.675,0.025,0.0,0.843,0.018,0.019,0.251,0.087,0.675,0.085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
657,0.938,0.09,0.092,0.369,0.801,0.881,0.02,0.85,0.34,0.235,0.81,0.282,0.241,0.084,0.124,0.9,0.403,0.125,0.843,0.047,0.005,0.383,0.075,0.9,0.124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
658,0.995,0.275,0.833,0.877,0.801,0.881,0.11,0.85,0.4,0.216,0.81,0.346,0.275,0.11,0.203,0.993,0.907,0.341,0.843,0.06,0.004,0.587,0.068,0.993,0.203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
659,0.952,0.432,1.023,0.961,0.801,0.881,0.26,0.85,0.39,0.191,0.81,0.53,0.298,0.175,0.289,1.0,0.907,0.778,0.843,0.105,0.004,0.726,0.071,1.0,0.289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
660,0.908,0.62,1.023,0.961,0.801,0.881,0.4,0.85,0.34,0.16,0.81,0.601,0.345,0.257,0.406,0.985,0.907,0.932,0.843,0.094,0.004,0.426,0.075,0.985,0.406,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661,0.863,0.709,0.909,0.918,0.801,0.881,0.42,0.85,0.31,0.163,0.81,0.564,0.376,0.322,0.538,0.986,0.907,0.808,0.843,0.041,0.005,0.402,0.075,0.986,0.538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662,0.741,0.862,1.023,0.928,0.801,0.881,0.38,0.85,0.28,0.182,0.81,0.583,0.376,0.344,0.621,0.84,0.907,0.184,0.843,0.005,0.004,0.229,0.08,0.84,0.621,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
663,0.666,0.615,1.023,0.961,0.801,0.881,0.35,0.85,0.25,0.201,0.81,0.578,0.436,0.29,0.675,0.609,0.907,0.185,0.843,0.0,0.073,0.184,0.098,0.609,0.675,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
664,0.583,0.53,1.023,0.93,0.801,0.881,0.32,0.85,0.21,0.216,0.81,0.58,0.446,0.229,0.706,0.485,0.907,0.166,0.843,0.0,0.63,0.131,0.126,0.485,0.706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
665,0.336,0.475,1.023,0.902,0.801,0.881,0.27,0.85,0.18,0.258,0.81,0.57,0.519,0.309,0.71,0.281,0.907,0.133,0.843,0.0,0.886,0.407,0.162,0.281,0.71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,0.085,0.352,0.814,0.772,0.801,0.881,0.26,0.85,0.17,0.276,0.81,0.292,0.556,0.345,0.712,0.089,0.907,0.141,0.843,0.0,0.895,0.419,0.215,0.089,0.712,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
667,0.0,0.15,0.391,0.226,0.801,0.881,0.26,0.85,0.22,0.209,0.81,0.027,0.611,0.374,0.75,0.0,0.856,0.558,0.843,0.0,0.894,0.07,0.238,0.0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668,0.0,0.055,0.1,0.053,0.801,0.881,0.26,0.85,0.28,0.179,0.81,0.0,0.583,0.418,0.77,0.0,0.323,0.04,0.843,0.019,0.838,0.0,0.212,0.0,0.77,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
669,0.0,0.0,0.0,0.0,0.801,0.881,0.28,0.85,0.26,0.153,0.81,0.0,0.448,0.478,0.753,0.0,0.004,0.0,0.843,0.0,0.531,0.0,0.162,0.0,0.753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670,0.0,0.0,0.0,0.0,0.801,0.881,0.32,0.85,0.23,0.113,0.81,0.0,0.336,0.577,0.761,0.0,0.0,0.0,0.843,0.0,0.569,0.0,0.133,0.0,0.761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
671,0.0,0.0,0.0,0.0,0.801,0.881,0.37,0.85,0.18,0.087,0.81,0.0,0.25,0.62,0.738,0.0,0.0,0.0,0.843,0.0,0.615,0.0,0.103,0.0,0.738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
672,0.0,0.0,0.0,0.0,0.801,0.881,0.42,0.85,0.14,0.107,0.81,0.0,0.169,0.606,0.7,0.0,0.0,0.0,0.843,0.117,0.477,0.0,0.074,0.0,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
