Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1,Total
t335,11.853010164190774,52.231114433250475,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,8.024569646593378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30115861330122,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,194.78108221214907
t336,11.853010164190774,52.231114433250475,0.0,0.0,9.783443567313848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,8.024569646593378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30115861330122,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,194.78108221214907
t337,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t338,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t339,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t340,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t341,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t342,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t343,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t344,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t345,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,3.909451090839617e-14,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,9.852612953882876e-14,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.18332027136177
t346,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t347,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t348,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t349,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t350,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t351,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.80605773243385,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.18332027136154
t352,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,1.0425202908905644e-13,16.80605773243385,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129875,0.0,0.9999999999999999,0.0,15.000230467849738,49.98073650002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t353,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,1.0425202908905644e-13,16.806057732433942,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.98073650002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.18332027136177
t354,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,1.0425202908905644e-13,16.806057732433942,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.98073650002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755412,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.18332027136177
t355,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t356,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t357,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t358,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t359,11.853010164190774,61.664096954442506,7.021106226821243e-15,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t360,11.853010164190774,61.664096954442506,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,16.806057732433924,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,17.317528475520106,0.0,0.0,0.0,0.0,40.724045402129896,0.0,0.9999999999999999,0.0,15.000230467849738,49.980736500027625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,399.1833202713616
t361,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t362,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t363,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t364,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t365,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,1.6881572190680806e-12,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.21895546494346
t366,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,-3.8367209524274553e-13,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649414
t367,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t368,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t369,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t370,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
t371,11.853010164190774,49.476861333158126,0.0,0.0,9.783443567313848,0.0,76.9983847810481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.00114885934679,3.9911164623654485,0.9999999999999999,45.96345514950166,15.000230467849738,37.0955184537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,400.2189554649418
