Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
206,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1344.772,0.0,476.25,0.0,0.0,0.0,0.0,0.0,21366.941,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,0.0,0.0,7.687,354.816,425.904,0.0,0.0,8616.583,781.129,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,157.695,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
207,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1344.772,0.0,476.25,0.0,0.0,0.0,0.0,0.0,18329.657,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,0.0,0.0,7.687,354.816,425.904,0.0,0.0,8616.583,781.129,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,157.695,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
208,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,793.253,1344.772,0.0,476.25,0.0,0.0,0.0,0.0,0.0,13367.582,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,0.0,0.0,7.687,354.816,425.904,0.0,0.0,8616.583,786.033,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,157.695,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
209,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,1344.772,0.0,476.25,0.0,0.0,0.0,0.0,0.0,7628.528,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1395.253,0.0,0.0,9983.741,903.272,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,529.593,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
210,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,2166.186,0.0,476.25,0.0,0.0,0.0,0.0,0.0,2419.232,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,0.0,0.0,7.687,354.816,473.62,0.0,0.0,10493.401,1027.211,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,688.7,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
211,11.218,0.614,0.0,0.0,347.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,2507.941,0.0,476.25,0.0,0.0,1152.364,0.0,0.0,17.659,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,420.904,305.25,0.0,0.0,545.587,0.0,7.687,354.816,888.938,0.0,0.0,11786.658,1129.935,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,688.7,237.907,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
212,11.218,0.614,0.0,0.0,1114.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,2658.501,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,420.904,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1700.612,0.0,0.0,13153.816,1211.816,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,688.7,1567.109,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
213,11.218,0.614,0.0,0.0,882.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,2781.08,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,420.904,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,1700.612,0.0,0.0,13586.592,1231.681,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,0.0,0.0,688.7,1567.109,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
214,11.218,0.614,0.0,0.0,795.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,3602.493,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,21.6,305.25,0.0,0.0,1460.0,0.0,7.687,354.816,1700.612,0.0,0.0,13586.592,1231.681,1170.0,0.0,0.0,0.0,0.0,79.109,0.0,3.638,4.272,0.0,0.0,688.7,1263.27,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
215,11.218,0.614,0.0,0.0,490.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,3762.578,0.0,476.25,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,420.904,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1700.612,0.0,0.0,13586.592,1231.681,1170.0,0.0,0.0,0.0,0.0,488.435,0.0,3.638,4.272,0.0,0.0,688.7,1567.109,2998.0,0.0,0.0,0.0,164.034,0.0,0.0
216,11.218,0.614,0.0,0.0,391.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.394,282.163,0.0,0.0,0.0,0.0,482.176,0.0,1389.091,3762.578,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,181.172,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1700.612,0.0,0.0,13586.592,1231.681,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,0.0,0.0,688.7,1567.109,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
217,11.97,0.656,0.0,0.0,1227.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3982.621,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,390.298,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,12881.522,1204.251,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
218,11.97,0.656,0.0,0.0,934.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3982.621,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,1116.613,0.0,8.214,378.958,3448.11,0.0,0.0,11995.061,1204.251,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
219,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3759.341,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,11119.722,1204.251,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
220,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3079.799,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,10616.572,1185.364,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,310.49,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
221,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,2957.22,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,316.21,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,10086.623,1103.483,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,310.49,2998.0,0.0,0.0,0.0,463.925,0.0,0.0
222,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,2806.661,0.0,635.0,0.0,0.0,1271.021,0.0,0.0,494.442,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,10899.696,1000.759,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
223,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1218.86,0.0,0.0,0.0,920.667,0.0,1383.412,2323.034,0.0,635.0,0.0,0.0,0.0,0.0,0.0,4132.119,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,9606.438,883.52,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1047.143,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
224,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,9800.539,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,1482.687,0.0,0.0,8239.281,759.581,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,1479.286,277.036,1308.53,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
225,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15027.493,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,863.55,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,601.924,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
226,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19159.612,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,863.55,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,912.481,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
227,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,21914.358,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,863.55,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,299.621,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
228,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,23574.27,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,863.55,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,299.621,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
229,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,23503.635,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,1093.667,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,1006.227,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
230,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,22373.483,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,2944.659,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,299.621,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
231,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,19724.689,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,8239.281,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,299.621,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
232,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,15786.814,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3142.182,0.0,0.0,9114.452,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,299.621,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
233,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,247.219,0.0,0.0,0.0,480.232,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,10683.47,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,0.0,0.0,8.214,378.958,2878.732,0.0,0.0,10407.709,746.925,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896,4.56,907.033,277.036,601.924,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
234,11.97,0.656,0.0,0.0,576.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1218.86,0.0,0.0,0.0,920.667,0.0,1383.412,1643.492,0.0,635.0,0.0,0.0,0.0,0.0,0.0,4873.782,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,1073.387,0.0,8.214,378.958,3448.11,0.0,0.0,11774.867,870.864,1170.0,0.0,0.0,0.0,0.0,124.995,249.0,3.896,4.56,2075.718,277.036,1308.53,310.49,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
235,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,2464.905,0.0,635.0,0.0,0.0,938.947,0.0,0.0,706.345,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,390.298,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,12908.007,988.103,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
236,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,2806.661,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,390.298,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,13284.011,1090.827,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
237,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,2957.22,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,13284.011,1172.708,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,590.858,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
238,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3079.799,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,390.298,407.0,0.0,0.0,0.0,0.0,8.214,378.958,3448.11,0.0,0.0,13284.011,1204.251,1170.0,0.0,0.0,0.0,0.0,499.98,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
239,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3901.213,0.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,390.298,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,13284.011,1204.251,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,503.913,0.0,0.0
240,11.97,0.656,0.0,0.0,1469.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.23,283.134,1704.635,0.0,0.0,0.0,920.667,0.0,1383.412,3982.621,0.0,635.0,0.0,0.0,1483.2,0.0,0.0,0.0,0.0,52.668,0.0,0.0,0.0,0.0,99.693,0.95,0.0,0.0,77.254,0.0,17.1,407.0,0.0,0.0,1460.0,0.0,8.214,378.958,3448.11,0.0,0.0,13284.011,1204.251,1170.0,0.0,0.0,0.0,0.0,0.0,249.0,3.896,4.56,3440.2,1565.872,1308.53,1727.789,2998.0,0.0,0.0,0.0,969.6,0.0,0.0
241,11.218,0.614,0.0,0.0,879.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,2706.2,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,442.703,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1611.63,0.0,0.0,10174.445,1244.373,1170.0,0.0,0.0,0.0,0.0,499.98,0.0,3.638,4.272,1477.918,0.0,1308.53,1383.212,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
242,11.218,0.614,0.0,0.0,850.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,3527.613,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,442.703,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1964.345,0.0,0.0,11467.703,1244.373,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,1477.918,0.0,1308.53,1073.24,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
243,11.218,0.614,0.0,0.0,741.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,3185.857,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,27.7,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1964.345,0.0,0.0,12600.842,1244.373,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,1477.918,0.0,1308.53,166.906,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
244,11.218,0.614,0.0,0.0,700.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,2364.444,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,27.7,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1472.24,0.0,0.0,13504.07,1244.373,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,1477.918,0.0,1308.53,1383.212,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
245,11.218,0.614,0.0,0.0,571.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,2605.738,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,379.22,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1550.145,0.0,0.0,13726.592,1224.2,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,1477.918,0.0,1308.53,166.906,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
246,11.218,0.614,0.0,0.0,688.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.32,282.163,0.0,0.0,0.0,0.0,481.204,0.0,1393.189,2483.159,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.357,0.0,0.0,0.0,0.0,99.351,0.889,0.0,0.0,77.254,0.0,27.7,305.25,0.0,0.0,0.0,0.0,7.687,354.816,1866.329,0.0,0.0,13726.592,1142.319,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,3.638,4.272,1477.918,0.0,1308.53,1383.212,2998.0,0.0,0.0,0.0,0.0,0.0,0.0
