Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,Total
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,1106.5702166768715,97.3,0.0,2246.9,0.0,1665.0,74.57329493262183,462.926086822208,0.0,64.6,314.0,797.3011427642705,0.0,0.0,344.7851124400564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7173.955853636028
t57,4673.758727479763,97.3,571.1,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.294087269999,2070.822609143851,900.6584453077138,0.0,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18394.095679725193
t58,0.0,97.3,0.0,2246.9,3095.9,1665.0,226.0,0.0,0.0,64.6,0.0,0.0,6325.65540158182,1396.294087269999,2070.822609143851,0.0,0.0,0.0,1825.2174349323468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19013.689532928016
t59,2669.1388046786387,97.3,0.0,2246.9,3095.9,1665.0,0.0,0.0,196.3,0.0,314.0,1630.3,6325.65540158182,94.62720083725306,2070.822609143851,0.0,286.2076325055317,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25464.41345927096
t60,5871.502811706865,97.3,571.1,2246.9,0.0,1665.0,226.0,0.0,195.32722597955149,0.0,0.0,1630.3,4774.219057675258,1396.294087269999,1716.053499941934,0.0,500.80934727866037,0.0,3384.8500331044625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24275.656062956732
t61,6469.0,97.3,177.68280024998114,2246.9,3095.9,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.7625926153369,711.1834908043566,0.0,874.0497193649236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16472.7786030346
t62,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,67.33328593754163,0.0,0.0,0.0,6325.65540158182,638.7022549778952,0.0,0.0,933.7398758361325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11974.63081833339
t63,0.0,97.3,571.1,2246.9,579.4975770711317,1665.0,0.0,0.0,196.3,0.0,314.0,0.0,3693.3611748847998,0.0,0.0,0.0,933.7398758361325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10297.198627792064
t64,2031.872851881735,97.3,0.0,2246.9,2241.535179124071,1665.0,0.0,0.0,196.3,64.6,0.0,0.0,0.0,0.0,0.0,0.0,522.5859229624429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9066.09395396825
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.52614025945905,0.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.126140259459
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,1075.10030055064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.60030055064
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.5
t70,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,21.657220961652605,314.0,0.0,0.0,0.0,0.0,1075.10030055064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.2575215122924
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,260.6342456777,0.0,0.0,0.0,1075.10030055064,0.0,0.0,3015.6211622248275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.855708453168
t72,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,0.0,235.4999999994822,1630.3,0.0,0.0,0.0,538.4806596592616,0.0,0.0,2934.766530359704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6143.5471900184475
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,629.9119890807834,0.0,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,1.2331068873831977e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.2119890807835
t80,5920.785623428431,97.3,0.0,2246.9,1813.2210008662282,1665.0,0.0,0.0,196.3,21.657220961652605,314.0,0.0,0.0,0.0,0.0,0.0,326.8988183666789,0.0,607.9755991958159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13210.038262818807
t81,6469.0,97.3,571.1,2246.9,3095.9,1665.0,0.0,578.5,196.3,64.6,314.0,1630.3,1792.4560389180247,1396.294087269999,2070.822609143851,0.0,820.4172035959627,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27781.151749451703
t82,2130.3098355100356,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,0.0,64.6,314.0,1630.3,6325.65540158182,1396.294087269999,2070.822609143851,0.0,0.0,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26380.44374402957
t83,0.0,97.3,0.0,2246.9,1627.767945167241,1665.0,0.0,0.0,0.0,0.0,314.0,797.3011427642707,6324.138780043829,1396.294087269999,2070.822609143851,0.0,75.9336496245839,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21387.72002453764
t84,2365.3176330436745,97.3,571.1,2246.9,2018.9810059991717,1665.0,0.0,0.0,66.36051191709318,64.6,314.0,0.0,3567.937022592377,791.4267099937477,701.1994940424961,0.0,0.0,0.0,4772.261810523866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19242.384188112428
t85,5936.430320441732,97.3,177.68280024998114,2246.9,0.0,1665.0,0.0,0.0,0.0,64.6,314.0,0.0,0.0,1077.6653384367376,2070.822609143851,0.0,457.92900537902113,0.0,1007.9559403777928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15116.286014029116
