Sum Range ID,Index 1,Index 2,MODEL_YEARS,Multiplier
Bellota_Weber_SSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_114,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_122,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_135,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_138,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_141,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_144,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_157,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_159,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_166,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_172,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_179,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_25,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_31,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_80,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_85,2035,0.5
Bellota_Weber_SSN,System RA,Northern_California_Flow_Battery_92,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_111,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_139,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_140,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_151,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_154,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_161,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_162,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_163,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_164,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_165,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_168,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_169,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_170,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_174,2035,0.5
Bellota_Weber_SSN,System RA,Southern_PGAE_Flow_Battery_176,2035,0.5
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_126,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_127,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_150,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_155,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_158,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_26,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_51,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_80,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_83,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_85,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Solar_94,2035,0.1
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Wind_26,2035,0.665
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Wind_83,2035,0.665
Birds_Landing_Contra_Costa_HSN,System RA,Solano_Wind_126,2035,0.665
Birds_Landing_Contra_Costa_HSN,System RA,Solano_Wind_85,2035,0.665
Birds_Landing_Contra_Costa_HSN,System RA,Solano_Wind_94,2035,0.665
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_126,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_127,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_150,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_155,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_158,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_26,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_51,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_80,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_83,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_85,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_4hr_94,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_126,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_127,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_150,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_155,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_158,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_26,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_51,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_80,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_83,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_85,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Li_Battery_8hr_94,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_126,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_127,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_150,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_155,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_158,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_26,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_51,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_80,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_83,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_85,2035,1.0
Birds_Landing_Contra_Costa_HSN,System RA,Northern_California_Flow_Battery_94,2035,1.0
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_126,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_127,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_150,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_155,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_158,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_26,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_51,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_80,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_83,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_85,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Solar_94,2035,0.556
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Wind_26,2035,0.163
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Wind_83,2035,0.163
Birds_Landing_Contra_Costa_SSN,System RA,Solano_Wind_126,2035,0.163
Birds_Landing_Contra_Costa_SSN,System RA,Solano_Wind_85,2035,0.163
Birds_Landing_Contra_Costa_SSN,System RA,Solano_Wind_94,2035,0.163
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_126,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_127,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_150,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_155,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_158,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_26,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_51,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_80,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_83,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_85,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_4hr_94,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_126,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_127,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_150,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_155,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_158,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_26,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_51,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_80,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_83,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_85,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Li_Battery_8hr_94,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_126,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_127,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_150,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_155,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_158,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_26,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_51,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_80,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_83,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_85,2035,0.5
Birds_Landing_Contra_Costa_SSN,System RA,Northern_California_Flow_Battery_94,2035,0.5
Borden_Storey_HSN,System RA,Northern_California_Solar_166,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_117,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_140,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_151,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_154,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_161,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_162,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_163,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_164,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_165,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_168,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_169,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_170,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_174,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_176,2035,0.1
Borden_Storey_HSN,System RA,Southern_PGAE_Solar_93,2035,0.1
Borden_Storey_HSN,System RA,Central_Valley_North_Los_Banos_Wind_154,2035,0.665
Borden_Storey_HSN,System RA,Central_Valley_North_Los_Banos_Wind_162,2035,0.665
Borden_Storey_HSN,System RA,Northern_California_Li_Battery_4hr_166,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_117,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_140,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_151,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_154,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_161,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_162,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_163,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_164,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_165,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_168,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_169,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_170,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_174,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_176,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_4hr_93,2035,1.0
Borden_Storey_HSN,System RA,Northern_California_Li_Battery_8hr_166,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_117,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_140,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_151,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_154,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_161,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_162,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_163,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_164,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_165,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_168,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_169,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_170,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Li_Battery_8hr_93,2035,1.0
Borden_Storey_HSN,System RA,Northern_California_Flow_Battery_166,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_117,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_140,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_151,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_154,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_161,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_162,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_163,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_164,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_165,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_168,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_169,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_170,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_174,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_176,2035,1.0
Borden_Storey_HSN,System RA,Southern_PGAE_Flow_Battery_93,2035,1.0
Borden_Storey_SSN,System RA,Northern_California_Solar_166,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_117,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_140,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_151,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_154,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_161,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_162,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_163,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_164,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_165,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_168,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_169,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_170,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_174,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_176,2035,0.556
Borden_Storey_SSN,System RA,Southern_PGAE_Solar_93,2035,0.556
Borden_Storey_SSN,System RA,Central_Valley_North_Los_Banos_Wind_154,2035,0.163
Borden_Storey_SSN,System RA,Central_Valley_North_Los_Banos_Wind_162,2035,0.163
Borden_Storey_SSN,System RA,Northern_California_Li_Battery_4hr_166,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_117,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_140,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_151,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_154,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_161,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_162,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_163,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_164,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_165,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_168,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_169,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_170,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_174,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_176,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_4hr_93,2035,0.5
Borden_Storey_SSN,System RA,Northern_California_Li_Battery_8hr_166,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_117,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_140,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_151,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_154,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_161,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_162,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_163,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_164,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_165,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_168,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_169,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_170,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_174,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_176,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Li_Battery_8hr_93,2035,0.5
Borden_Storey_SSN,System RA,Northern_California_Flow_Battery_166,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_117,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_140,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_151,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_154,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_161,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_162,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_163,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_164,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_165,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_168,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_169,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_170,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_174,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_176,2035,0.5
Borden_Storey_SSN,System RA,Southern_PGAE_Flow_Battery_93,2035,0.5
Calcite_Lugo_HSN,System RA,Greater_Kramer_Solar_103,2035,0.106
Calcite_Lugo_HSN,System RA,Greater_Kramer_Li_Battery_4hr_103,2035,1.0
Calcite_Lugo_HSN,System RA,Greater_Kramer_Li_Battery_8hr_103,2035,1.0
Calcite_Lugo_HSN,System RA,Greater_Kramer_Flow_Battery_103,2035,1.0
Calcite_Lugo_SSN,System RA,Greater_Kramer_Solar_103,2035,0.427
Calcite_Lugo_SSN,System RA,Greater_Kramer_Li_Battery_4hr_103,2035,0.5
Calcite_Lugo_SSN,System RA,Greater_Kramer_Li_Battery_8hr_103,2035,0.5
Calcite_Lugo_SSN,System RA,Greater_Kramer_Flow_Battery_103,2035,0.5
Cape_Mendocino_Offshore_Line_HSN,System RA,Cape_Mendocino_Offshore_Wind_Asset,2035,1.0
Cape_Mendocino_Offshore_Line_SSN,System RA,Cape_Mendocino_Offshore_Wind_Asset,2035,0.51
Capistrano_San_Onofre_HSN,System RA,Riverside_Solar_129,2035,0.106
Capistrano_San_Onofre_HSN,System RA,Riverside_Li_Battery_4hr_129,2035,1.0
Capistrano_San_Onofre_HSN,System RA,Riverside_Li_Battery_8hr_129,2035,1.0
Capistrano_San_Onofre_HSN,System RA,Riverside_Flow_Battery_129,2035,1.0
Capistrano_San_Onofre_SSN,System RA,Riverside_Solar_129,2035,0.427
Capistrano_San_Onofre_SSN,System RA,Riverside_Li_Battery_4hr_129,2035,0.5
Capistrano_San_Onofre_SSN,System RA,Riverside_Li_Battery_8hr_129,2035,0.5
Capistrano_San_Onofre_SSN,System RA,Riverside_Flow_Battery_129,2035,0.5
Carberry_Round_Mt_HSN,System RA,Northern_California_Solar_38,2035,0.1
Carberry_Round_Mt_HSN,System RA,Northern_California_Li_Battery_4hr_38,2035,1.0
Carberry_Round_Mt_HSN,System RA,Northern_California_Li_Battery_8hr_38,2035,1.0
Carberry_Round_Mt_HSN,System RA,Northern_California_Flow_Battery_38,2035,1.0
Carberry_Round_Mt_SSN,System RA,Northern_California_Solar_38,2035,0.556
Carberry_Round_Mt_SSN,System RA,Northern_California_Li_Battery_4hr_38,2035,0.5
Carberry_Round_Mt_SSN,System RA,Northern_California_Li_Battery_8hr_38,2035,0.5
Carberry_Round_Mt_SSN,System RA,Northern_California_Flow_Battery_38,2035,0.5
Chicarita_138_HSN,System RA,San_Diego_Pumped_Storage_119,2035,1.0
Chicarita_138_SSN,System RA,San_Diego_Pumped_Storage_119,2035,0.5
Chowchilla_Le_Grand_HSN,System RA,Northern_California_Solar_166,2035,0.1
Chowchilla_Le_Grand_HSN,System RA,Southern_PGAE_Solar_140,2035,0.1
