Time_Index,BuyPrice_1,SellPrice_1
6384,41.14,40.14
6385,39.49,38.49
6386,36.52,35.52
6387,35.17,34.17
6388,34.56,33.56
6389,35.05,34.05
6390,37.17,36.17
6391,39.64,38.64
6392,38.07,37.07
6393,31.67,30.67
6394,23.83,22.83
6395,24.0,23.0
6396,23.38,22.38
6397,24.41,23.41
6398,26.81,25.81
6399,28.45,27.45
6400,29.58,28.58
6401,35.98,34.98
6402,48.2,47.2
6403,59.79,58.79
6404,65.03,64.03
6405,48.99,47.99
6406,45.36,44.36
6407,43.54,42.54
6408,42.33,41.33
6409,39.52,38.52
6410,36.35,35.35
6411,34.79,33.79
6412,33.64,32.64
6413,33.96,32.96
6414,35.36,34.36
6415,39.64,38.64
6416,38.96,37.96
6417,31.13,30.13
6418,24.94,23.94
6419,24.5,23.5
6420,25.27,24.27
6421,26.54,25.54
6422,28.22,27.22
6423,29.19,28.19
6424,30.14,29.14
6425,36.0,35.0
6426,50.01,49.01
6427,60.32,59.32
6428,74.19,73.19
6429,50.42,49.42
6430,44.56,43.56
6431,42.96,41.96
6432,41.76,40.76
6433,40.42,39.42
6434,39.01,38.01
6435,35.88,34.88
6436,34.73,33.73
6437,34.9,33.9
6438,35.67,34.67
6439,39.78,38.78
6440,38.23,37.23
6441,31.82,30.82
6442,22.73,21.73
6443,22.29,21.29
6444,22.96,21.96
6445,22.8,21.8
6446,25.24,24.24
6447,26.21,25.21
6448,27.2,26.2
6449,30.74,29.74
6450,45.6,44.6
6451,54.05,53.05
6452,61.68,60.68
6453,47.67,46.67
6454,44.88,43.88
6455,43.01,42.01
6456,42.01,41.01
6457,40.72,39.72
6458,37.84,36.84
6459,35.31,34.31
6460,33.75,32.75
6461,34.5,33.5
6462,35.65,34.65
6463,37.99,36.99
6464,37.81,36.81
6465,30.54,29.54
6466,21.08,20.08
6467,20.34,19.34
6468,20.82,19.82
6469,21.49,20.49
6470,22.52,21.52
6471,23.67,22.67
6472,24.29,23.29
6473,25.07,24.07
6474,43.23,42.23
6475,52.01,51.01
6476,56.59,55.59
6477,45.31,44.31
6478,43.24,42.24
6479,42.03,41.03
6480,40.62,39.62
6481,37.79,36.79
6482,38.2,37.2
6483,35.13,34.13
6484,33.85,32.85
6485,34.05,33.05
6486,36.49,35.49
6487,39.96,38.96
6488,39.21,38.21
6489,28.89,27.89
6490,17.24,16.24
6491,16.89,15.89
6492,16.83,15.83
6493,17.43,16.43
6494,18.35,17.35
6495,19.43,18.43
6496,20.61,19.61
6497,22.4,21.4
6498,43.57,42.57
6499,55.43,54.43
6500,54.52,53.52
6501,45.11,44.11
6502,42.87,41.87
6503,41.39,40.39
6504,40.34,39.34
6505,39.69,38.69
6506,39.56,38.56
6507,36.65,35.65
6508,36.68,35.68
6509,34.59,33.59
6510,36.31,35.31
6511,38.52,37.52
6512,38.08,37.08
6513,30.66,29.66
6514,16.85,15.85
6515,16.31,15.31
6516,16.82,15.82
6517,12.55,11.55
6518,18.0,17.0
6519,18.95,17.95
6520,20.06,19.06
6521,24.18,23.18
6522,47.05,46.05
6523,56.99,55.99
6524,54.3,53.3
6525,46.44,45.44
6526,44.25,43.25
6527,42.94,41.94
6528,41.69,40.69
6529,40.42,39.42
6530,34.45,33.45
6531,33.92,32.92
6532,33.09,32.09
6533,33.32,32.32
6534,35.27,34.27
6535,36.5,35.5
6536,36.09,35.09
6537,28.5,27.5
6538,9.48,8.48
6539,9.36,8.36
6540,9.86,8.86
6541,10.84,9.84
6542,11.81,10.81
6543,13.58,12.58
6544,15.29,14.29
6545,23.84,22.84
6546,48.27,47.27
6547,61.76,60.76
6548,61.2,60.2
6549,48.07,47.07
6550,40.67,39.67
6551,39.04,38.04
6552,37.77,36.77
6553,36.65,35.65
6554,38.79,37.79
6555,36.64,35.64
6556,33.93,32.93
6557,34.49,33.49
6558,35.82,34.82
6559,37.98,36.98
6560,37.69,36.69
6561,32.76,31.76
6562,21.15,20.15
6563,21.19,20.19
6564,21.65,20.65
6565,23.08,22.08
6566,24.51,23.51
6567,25.82,24.82
6568,27.61,26.61
6569,36.81,35.81
6570,58.08,57.08
6571,72.26,71.26
6572,71.94,70.94
6573,59.96,58.96
6574,48.5,47.5
6575,46.33,45.33
6576,44.21,43.21
6577,41.24,40.24
6578,35.23,34.23
6579,34.16,33.16
6580,33.83,32.83
6581,34.1,33.1
6582,35.73,34.73
6583,39.08,38.08
6584,39.52,38.52
6585,32.63,31.63
6586,22.68,21.68
6587,21.97,20.97
6588,22.48,21.48
6589,23.17,22.17
6590,23.88,22.88
6591,24.9,23.9
6592,26.08,25.08
6593,32.76,31.76
6594,49.36,48.36
6595,55.48,54.48
6596,57.51,56.51
6597,48.29,47.29
6598,43.28,42.28
6599,41.34,40.34
6600,39.53,38.53
6601,39.1,38.1
6602,37.55,36.55
6603,36.06,35.06
6604,35.9,34.9
6605,36.16,35.16
6606,37.88,36.88
6607,41.24,40.24
6608,41.21,40.21
6609,34.6,33.6
6610,21.25,20.25
6611,20.43,19.43
6612,20.86,19.86
6613,21.79,20.79
6614,22.32,21.32
6615,22.91,21.91
6616,23.63,22.63
6617,27.51,26.51
6618,45.07,44.07
6619,50.88,49.88
6620,53.05,52.05
6621,43.34,42.34
6622,41.45,40.45
6623,39.5,38.5
6624,38.09,37.09
6625,37.36,36.36
6626,37.7,36.7
6627,33.83,32.83
6628,33.22,32.22
6629,33.64,32.64
6630,35.08,34.08
6631,39.57,38.57
6632,40.32,39.32
6633,31.5,30.5
6634,10.78,9.78
6635,10.21,9.21
6636,10.43,9.43
6637,10.98,9.98
6638,11.93,10.93
6639,12.31,11.31
6640,13.0,12.0
6641,17.12,16.12
6642,36.15,35.15
6643,50.71,49.71
6644,48.45,47.45
6645,44.61,43.61
6646,42.45,41.45
6647,40.45,39.45
6648,39.19,38.19
6649,38.62,37.62
6650,37.07,36.07
6651,34.47,33.47
6652,33.85,32.85
6653,34.29,33.29
6654,35.31,34.31
6655,39.65,38.65
6656,39.44,38.44
6657,31.11,30.11
6658,17.93,16.93
6659,15.31,14.31
6660,15.57,14.57
6661,15.87,14.87
6662,16.81,15.81
6663,17.53,16.53
6664,18.23,17.23
6665,21.38,20.38
6666,40.0,39.0
6667,51.9,50.9
6668,55.9,54.9
6669,45.71,44.71
6670,42.15,41.15
6671,40.9,39.9
6672,39.5,38.5
6673,39.25,38.25
6674,39.03,38.03
6675,37.31,36.31
6676,36.51,35.51
6677,35.52,34.52
6678,36.01,35.01
6679,39.48,38.48
6680,38.84,37.84
6681,32.36,31.36
6682,19.24,18.24
6683,18.73,17.73
6684,18.98,17.98
6685,19.93,18.93
6686,20.69,19.69
6687,21.53,20.53
6688,22.48,21.48
6689,34.59,33.59
6690,44.94,43.94
6691,55.58,54.58
6692,72.08,71.08
6693,47.16,46.16
6694,42.64,41.64
6695,40.73,39.73
6696,39.67,38.67
6697,39.93,38.93
6698,36.11,35.11
6699,35.05,34.05
6700,34.92,33.92
6701,34.39,33.39
6702,36.29,35.29
6703,39.49,38.49
6704,39.81,38.81
6705,33.76,32.76
6706,19.23,18.23
6707,18.76,17.76
6708,19.0,18.0
6709,19.61,18.61
6710,20.49,19.49
6711,20.94,19.94
6712,21.76,20.76
6713,25.14,24.14
6714,42.41,41.41
6715,51.08,50.08
6716,57.77,56.77
6717,45.52,44.52
6718,40.12,39.12
6719,38.53,37.53
6720,37.63,36.63
6721,35.99,34.99
6722,34.9,33.9
6723,34.23,33.23
6724,33.7,32.7
6725,33.96,32.96
6726,35.56,34.56
6727,38.98,37.98
6728,39.19,38.19
6729,34.64,33.64
6730,23.15,22.15
6731,22.83,21.83
6732,22.68,21.68
6733,22.29,21.29
6734,23.63,22.63
6735,24.46,23.46
6736,25.2,24.2
6737,29.21,28.21
6738,41.87,40.87
6739,50.89,49.89
6740,59.37,58.37
6741,46.93,45.93
6742,41.23,40.23
6743,39.13,38.13
6744,37.99,36.99
6745,36.86,35.86
6746,36.71,35.71
6747,34.82,33.82
6748,34.83,33.83
6749,35.2,34.2
6750,36.73,35.73
6751,40.4,39.4
6752,41.62,40.62
6753,33.91,32.91
6754,20.63,19.63
6755,19.65,18.65
6756,19.43,18.43
6757,19.5,18.5
6758,20.24,19.24
6759,20.85,19.85
6760,21.56,20.56
6761,23.99,22.99
6762,39.51,38.51
6763,46.06,45.06
6764,55.12,54.12
6765,48.72,47.72
6766,40.93,39.93
6767,39.47,38.47
6768,38.45,37.45
6769,37.73,36.73
6770,37.46,36.46
6771,34.75,33.75
6772,34.82,33.82
6773,35.12,34.12
6774,36.57,35.57
6775,40.94,39.94
6776,40.91,39.91
6777,34.51,33.51
6778,22.21,21.21
6779,21.76,20.76
6780,21.35,20.35
6781,21.61,20.61
6782,22.18,21.18
6783,23.05,22.05
6784,23.93,22.93
6785,27.77,26.77
6786,40.92,39.92
6787,49.1,48.1
6788,56.4,55.4
6789,43.94,42.94
6790,41.82,40.82
6791,39.84,38.84
6792,38.63,37.63
6793,38.12,37.12
6794,37.06,36.06
6795,35.5,34.5
6796,33.86,32.86
6797,34.25,33.25
6798,35.79,34.79
6799,41.11,40.11
6800,40.64,39.64
6801,32.46,31.46
6802,15.41,14.41
6803,14.56,13.56
6804,14.31,13.31
6805,14.11,13.11
6806,14.7,13.7
6807,16.0,15.0
6808,16.7,15.7
6809,21.03,20.03
6810,35.87,34.87
6811,47.51,46.51
6812,48.52,47.52
6813,44.86,43.86
6814,41.64,40.64
6815,39.54,38.54
6816,38.05,37.05
6817,38.21,37.21
6818,37.14,36.14
6819,36.34,35.34
6820,36.27,35.27
6821,36.49,35.49
6822,37.91,36.91
6823,42.13,41.13
6824,41.76,40.76
6825,34.05,33.05
6826,26.11,25.11
6827,25.21,24.21
6828,25.03,24.03
6829,25.22,24.22
6830,25.58,24.58
6831,26.25,25.25
6832,27.72,26.72
6833,28.93,27.93
6834,41.83,40.83
6835,51.23,50.23
6836,46.61,45.61
6837,44.62,43.62
6838,41.51,40.51
6839,39.17,38.17
6840,38.11,37.11
6841,37.62,36.62
6842,37.48,36.48
6843,36.65,35.65
6844,36.29,35.29
6845,36.25,35.25
6846,36.96,35.96
6847,39.28,38.28
6848,38.85,37.85
6849,33.68,32.68
6850,30.12,29.12
6851,29.19,28.19
6852,29.0,28.0
6853,29.04,28.04
6854,29.85,28.85
6855,30.16,29.16
6856,30.94,29.94
6857,33.18,32.18
6858,45.3,44.3
6859,52.59,51.59
6860,52.22,51.22
6861,48.56,47.56
6862,41.45,40.45
6863,39.48,38.48
6864,38.97,37.97
6865,38.81,37.81
6866,36.06,35.06
6867,34.69,33.69
6868,34.38,33.38
6869,34.47,33.47
6870,36.14,35.14
6871,39.6,38.6
6872,39.73,38.73
6873,33.95,32.95
6874,29.61,28.61
6875,28.59,27.59
6876,28.33,27.33
6877,28.06,27.06
6878,29.48,28.48
6879,30.61,29.61
6880,32.15,31.15
6881,35.47,34.47
6882,51.37,50.37
6883,59.53,58.53
6884,58.47,57.47
6885,48.12,47.12
6886,42.08,41.08
6887,40.38,39.38
6888,38.52,37.52
6889,38.6,37.6
6890,37.18,36.18
6891,35.21,34.21
6892,34.91,33.91
6893,35.18,34.18
6894,37.04,36.04
6895,40.54,39.54
6896,42.39,41.39
6897,35.44,34.44
6898,25.44,24.44
6899,24.6,23.6
6900,24.62,23.62
6901,25.26,24.26
6902,26.31,25.31
6903,28.09,27.09
6904,29.97,28.97
6905,39.13,38.13
6906,66.56,65.56
6907,78.54,77.54
6908,71.7,70.7
6909,53.27,52.27
6910,48.58,47.58
6911,45.89,44.89
6912,44.31,43.31
6913,42.63,41.63
6914,39.54,38.54
6915,36.48,35.48
6916,36.25,35.25
6917,36.73,35.73
6918,38.65,37.65
6919,42.61,41.61
6920,44.03,43.03
6921,37.59,36.59
6922,25.25,24.25
6923,24.69,23.69
6924,24.95,23.95
6925,24.91,23.91
6926,26.16,25.16
6927,28.72,27.72
6928,31.54,30.54
6929,38.18,37.18
6930,76.3,75.3
6931,87.38,86.38
6932,73.13,72.13
6933,52.39,51.39
6934,46.14,45.14
6935,44.37,43.37
6936,43.07,42.07
6937,41.77,40.77
6938,39.89,38.89
6939,38.43,37.43
6940,38.34,37.34
6941,38.31,37.31
6942,39.84,38.84
6943,44.34,43.34
6944,44.65,43.65
6945,37.48,36.48
6946,26.44,25.44
6947,25.53,24.53
6948,25.37,24.37
6949,24.27,23.27
6950,24.16,23.16
6951,27.24,26.24
6952,28.48,27.48
6953,32.43,31.43
6954,57.97,56.97
6955,66.72,65.72
6956,58.66,57.66
6957,46.63,45.63
6958,43.62,42.62
6959,41.55,40.55
6960,39.99,38.99
6961,38.64,37.64
6962,40.47,39.47
6963,37.03,36.03
6964,35.1,34.1
6965,35.1,34.1
6966,36.41,35.41
6967,41.69,40.69
6968,42.34,41.34
6969,31.4,30.4
6970,16.5,15.5
6971,15.71,14.71
6972,15.83,14.83
6973,16.35,15.35
6974,16.66,15.66
6975,17.56,16.56
6976,18.39,17.39
6977,25.04,24.04
6978,44.26,43.26
6979,55.76,54.76
6980,51.85,50.85
6981,47.37,46.37
6982,44.06,43.06
6983,42.0,41.0
6984,40.61,39.61
6985,40.14,39.14
6986,37.37,36.37
6987,36.12,35.12
6988,35.56,34.56
6989,35.76,34.76
6990,37.84,36.84
6991,42.07,41.07
6992,42.41,41.41
6993,32.39,31.39
6994,16.1,15.1
6995,13.44,12.44
6996,13.35,12.35
6997,12.82,11.82
6998,8.42,7.42
6999,14.02,13.02
7000,15.62,14.62
7001,19.31,18.31
7002,38.6,37.6
7003,53.45,52.45
7004,53.78,52.78
7005,45.82,44.82
7006,44.25,43.25
7007,42.0,41.0
7008,40.77,39.77
7009,38.99,37.99
7010,37.29,36.29
7011,35.49,34.49
7012,34.36,33.36
7013,34.94,33.94
7014,35.86,34.86
7015,39.47,38.47
7016,40.29,39.29
7017,34.83,33.83
7018,22.19,21.19
7019,21.65,20.65
7020,20.96,19.96
7021,21.19,20.19
7022,21.4,20.4
7023,22.84,21.84
7024,23.81,22.81
7025,27.4,26.4
7026,48.05,47.05
7027,55.0,54.0
7028,50.89,49.89
7029,46.26,45.26
7030,44.47,43.47
7031,43.11,42.11
7032,41.85,40.85
7033,41.67,40.67
7034,38.9,37.9
7035,37.89,36.89
7036,37.93,36.93
7037,38.34,37.34
7038,40.51,39.51
7039,43.95,42.95
7040,44.9,43.9
7041,37.24,36.24
7042,24.03,23.03
7043,23.14,22.14
7044,22.97,21.97
7045,23.44,22.44
7046,24.15,23.15
7047,25.09,24.09
7048,26.63,25.63
7049,28.59,27.59
7050,46.89,45.89
7051,58.74,57.74
7052,53.19,52.19
7053,45.55,44.55
7054,43.23,42.23
7055,41.52,40.52
7056,40.2,39.2
7057,38.78,37.78
7058,37.53,36.53
7059,37.04,36.04
7060,35.72,34.72
7061,36.27,35.27
7062,38.42,37.42
7063,41.87,40.87
7064,42.28,41.28
7065,37.43,36.43
7066,25.84,24.84
7067,25.01,24.01
7068,25.09,24.09
7069,24.81,23.81
7070,26.26,25.26
7071,27.36,26.36
7072,28.29,27.29
7073,32.1,31.1
7074,50.8,49.8
7075,67.8,66.8
7076,71.59,70.59
7077,51.37,50.37
7078,46.32,45.32
7079,44.11,43.11
7080,42.86,41.86
7081,40.85,39.85
7082,38.24,37.24
7083,36.26,35.26
7084,36.17,35.17
7085,36.62,35.62
7086,38.3,37.3
7087,41.73,40.73
7088,44.58,43.58
7089,38.05,37.05
7090,24.21,23.21
7091,23.29,22.29
7092,23.18,22.18
7093,23.39,22.39
7094,23.79,22.79
7095,25.02,24.02
7096,26.13,25.13
7097,33.47,32.47
7098,54.94,53.94
7099,73.96,72.96
7100,60.82,59.82
7101,46.04,45.04
7102,42.45,41.45
7103,40.3,39.3
7104,38.97,37.97
7105,37.63,36.63
7106,38.27,37.27
7107,34.84,33.84
7108,34.17,33.17
7109,34.5,33.5
7110,36.36,35.36
7111,42.96,41.96
7112,43.55,42.55
7113,36.36,35.36
7114,21.12,20.12
7115,17.02,16.02
7116,17.3,16.3
7117,17.02,16.02
7118,17.48,16.48
7119,19.76,18.76
7120,22.04,21.04
7121,30.9,29.9
7122,67.5,66.5
7123,92.93,91.93
7124,71.01,70.01
7125,53.25,52.25
7126,49.02,48.02
7127,44.0,43.0
7128,42.11,41.11
7129,40.38,39.38
7130,37.54,36.54
7131,35.74,34.74
7132,34.85,33.85
7133,35.41,34.41
7134,36.89,35.89
7135,42.14,41.14
7136,44.14,43.14
7137,35.47,34.47
7138,18.07,17.07
7139,15.37,14.37
7140,15.21,14.21
7141,15.6,14.6
7142,16.82,15.82
7143,17.73,16.73
7144,19.7,18.7
7145,27.96,26.96
7146,61.12,60.12
7147,84.27,83.27
7148,60.46,59.46
7149,49.13,48.13
7150,46.65,45.65
7151,44.47,43.47
7152,42.58,41.58
7153,42.21,41.21
7154,39.45,38.45
7155,38.45,37.45
7156,37.15,36.15
7157,36.82,35.82
7158,38.25,37.25
7159,42.09,41.09
7160,44.16,43.16
7161,34.9,33.9
7162,19.69,18.69
7163,17.94,16.94
7164,17.9,16.9
7165,17.86,16.86
7166,18.28,17.28
7167,20.09,19.09
7168,21.0,20.0
7169,24.93,23.93
7170,44.7,43.7
7171,58.57,57.57
7172,49.0,48.0
7173,45.11,44.11
7174,43.02,42.02
7175,41.45,40.45
7176,40.13,39.13
7177,38.97,37.97
7178,37.13,36.13
7179,37.33,36.33
7180,34.72,33.72
7181,34.98,33.98
7182,36.3,35.3
7183,40.12,39.12
7184,41.47,40.47
7185,36.25,35.25
7186,24.54,23.54
7187,18.94,17.94
7188,18.85,17.85
7189,7.28,6.28
7190,10.38,9.38
7191,20.78,19.78
7192,22.29,21.29
7193,25.26,24.26
7194,45.24,44.24
7195,55.92,54.92
7196,47.7,46.7
7197,44.89,43.89
7198,43.45,42.45
7199,41.48,40.48
7200,40.05,39.05
7201,39.48,38.48
7202,39.21,38.21
7203,38.29,37.29
7204,38.0,37.0
7205,36.45,35.45
7206,37.63,36.63
7207,41.13,40.13
7208,42.83,41.83
7209,36.07,35.07
7210,12.94,11.94
7211,10.56,9.56
7212,10.74,9.74
7213,10.93,9.93
7214,9.46,8.46
7215,12.69,11.69
7216,13.98,12.98
7217,15.65,14.65
7218,41.71,40.71
7219,54.92,53.92
7220,47.81,46.81
7221,45.46,44.46
7222,43.31,42.31
7223,41.48,40.48
7224,40.5,39.5
7225,38.27,37.27
7226,34.3,33.3
7227,33.64,32.64
7228,33.61,32.61
7229,34.3,33.3
7230,36.03,35.03
7231,40.45,39.45
7232,41.08,40.08
7233,36.47,35.47
7234,19.73,18.73
7235,17.87,16.87
7236,17.89,16.89
7237,15.8,14.8
7238,16.68,15.68
7239,19.23,18.23
7240,20.34,19.34
7241,25.59,24.59
7242,42.85,41.85
7243,51.91,50.91
7244,58.31,57.31
7245,45.39,44.39
7246,42.92,41.92
7247,40.64,39.64
7248,39.52,38.52
7249,38.67,37.67
7250,38.31,37.31
7251,37.81,36.81
7252,36.01,35.01
7253,36.32,35.32
7254,38.91,37.91
7255,43.81,42.81
7256,44.99,43.99
7257,36.91,35.91
7258,16.19,15.19
7259,15.17,14.17
7260,14.82,13.82
7261,14.7,13.7
7262,14.66,13.66
7263,15.83,14.83
7264,16.79,15.79
7265,18.74,17.74
7266,39.61,38.61
7267,49.5,48.5
7268,59.61,58.61
7269,45.53,44.53
7270,42.01,41.01
7271,40.39,39.39
7272,39.01,38.01
7273,38.81,37.81
7274,39.19,38.19
7275,37.64,36.64
7276,36.61,35.61
7277,37.19,36.19
7278,39.16,38.16
7279,43.31,42.31
7280,46.24,45.24
7281,38.09,37.09
7282,14.31,13.31
7283,12.88,11.88
7284,12.56,11.56
7285,12.51,11.51
7286,13.02,12.02
7287,13.7,12.7
7288,14.77,13.77
7289,16.63,15.63
7290,40.69,39.69
7291,51.46,50.46
7292,53.06,52.06
7293,45.17,44.17
7294,43.88,42.88
7295,41.95,40.95
7296,40.54,39.54
7297,39.28,38.28
7298,41.43,40.43
7299,37.58,36.58
7300,36.27,35.27
7301,36.94,35.94
7302,38.86,37.86
7303,43.34,42.34
7304,47.0,46.0
7305,35.84,34.84
7306,15.43,14.43
7307,14.48,13.48
7308,14.28,13.28
7309,14.21,13.21
7310,14.66,13.66
7311,15.54,14.54
7312,17.06,16.06
7313,19.78,18.78
7314,38.03,37.03
7315,51.61,50.61
7316,51.3,50.3
7317,46.04,45.04
7318,43.3,42.3
7319,41.12,40.12
7320,40.36,39.36
7321,39.23,38.23
7322,38.47,37.47
7323,36.82,35.82
7324,36.85,35.85
7325,37.31,36.31
7326,38.96,37.96
7327,41.99,40.99
7328,44.51,43.51
7329,36.16,35.16
7330,14.8,13.8
7331,13.88,12.88
7332,13.48,12.48
7333,13.57,12.57
7334,14.06,13.06
7335,15.01,14.01
7336,16.56,15.56
7337,24.42,23.42
7338,46.08,45.08
7339,52.2,51.2
7340,51.94,50.94
7341,44.47,43.47
7342,42.92,41.92
7343,40.89,39.89
7344,40.15,39.15
7345,40.12,39.12
7346,40.42,39.42
7347,37.23,36.23
7348,37.21,36.21
7349,36.55,35.55
7350,37.54,36.54
7351,40.7,39.7
7352,41.95,40.95
7353,34.88,33.88
7354,18.96,17.96
7355,17.72,16.72
7356,17.49,16.49
7357,17.65,16.65
7358,18.36,17.36
7359,19.48,18.48
7360,21.25,20.25
7361,27.68,26.68
7362,44.44,43.44
7363,52.16,51.16
7364,52.96,51.96
7365,44.74,43.74
7366,43.21,42.21
7367,42.07,41.07
7368,40.58,39.58
7369,39.86,38.86
7370,41.19,40.19
7371,37.81,36.81
7372,38.07,37.07
7373,38.1,37.1
7374,39.76,38.76
7375,41.98,40.98
7376,40.07,39.07
7377,35.06,34.06
7378,20.95,19.95
7379,20.75,19.75
7380,20.5,19.5
7381,20.37,19.37
7382,21.0,20.0
7383,22.29,21.29
7384,24.83,23.83
7385,31.6,30.6
7386,48.58,47.58
7387,49.19,48.19
7388,50.75,49.75
7389,42.9,41.9
7390,41.64,40.64
7391,40.26,39.26
7392,39.81,38.81
7393,38.82,37.82
7394,40.15,39.15
7395,36.31,35.31
7396,36.31,35.31
7397,37.25,36.25
7398,39.36,38.36
7399,41.89,40.89
7400,39.95,38.95
7401,34.72,33.72
7402,24.28,23.28
7403,24.13,23.13
7404,23.84,22.84
7405,24.6,23.6
7406,25.48,24.48
7407,27.23,26.23
7408,30.53,29.53
7409,40.4,39.4
7410,58.13,57.13
7411,52.78,51.78
7412,52.69,51.69
7413,44.05,43.05
7414,41.11,40.11
7415,39.54,38.54
7416,38.2,37.2
7417,37.65,36.65
7418,34.98,33.98
7419,34.33,33.33
7420,33.37,32.37
7421,34.08,33.08
7422,36.09,35.09
7423,39.09,38.09
7424,37.52,36.52
7425,33.7,32.7
7426,16.38,15.38
7427,15.34,14.34
7428,15.12,14.12
7429,15.03,14.03
7430,15.29,14.29
7431,16.28,15.28
7432,18.8,17.8
7433,28.97,27.97
7434,49.29,48.29
7435,49.37,48.37
7436,48.84,47.84
7437,42.64,41.64
7438,40.88,39.88
7439,39.8,38.8
7440,38.9,37.9
7441,38.67,37.67
7442,35.46,34.46
7443,33.97,32.97
7444,33.63,32.63
7445,34.08,33.08
7446,36.42,35.42
7447,39.19,38.19
7448,37.46,36.46
7449,33.37,32.37
7450,21.11,20.11
7451,16.71,15.71
7452,16.49,15.49
7453,15.29,14.29
7454,16.72,15.72
7455,17.35,16.35
7456,20.5,19.5
7457,28.34,27.34
7458,53.08,52.08
7459,51.17,50.17
7460,44.84,43.84
7461,43.52,42.52
7462,41.83,40.83
7463,39.86,38.86
7464,38.97,37.97
7465,79.54,78.54
7466,34.01,33.01
7467,33.53,32.53
7468,33.57,32.57
7469,34.27,33.27
7470,37.36,36.36
7471,39.94,38.94
7472,35.81,34.81
7473,16.69,15.69
7474,15.23,14.23
7475,14.54,13.54
7476,14.33,13.33
7477,14.49,13.49
7478,15.43,14.43
7479,16.39,15.39
7480,20.88,19.88
7481,44.08,43.08
7482,64.12,63.12
7483,60.0,59.0
7484,50.19,49.19
7485,45.59,44.59
7486,43.83,42.83
7487,41.79,40.79
7488,40.29,39.29
7489,38.8,37.8
7490,35.87,34.87
7491,34.87,33.87
7492,34.96,33.96
7493,35.38,34.38
7494,37.69,36.69
7495,42.2,41.2
7496,36.46,35.46
7497,24.48,23.48
7498,21.55,20.55
7499,21.25,20.25
7500,18.72,17.72
7501,19.34,18.34
7502,21.41,20.41
7503,22.48,21.48
7504,29.27,28.27
7505,41.56,40.56
7506,53.86,52.86
7507,48.77,47.77
7508,45.36,44.36
7509,43.21,42.21
7510,41.22,40.22
7511,40.16,39.16
7512,39.39,38.39
7513,40.8,39.8
7514,37.83,36.83
7515,35.18,34.18
7516,34.91,33.91
7517,35.5,34.5
7518,38.21,37.21
7519,40.8,39.8
7520,36.93,35.93
7521,26.24,25.24
7522,24.52,23.52
7523,24.34,23.34
7524,23.47,22.47
7525,23.91,22.91
7526,24.48,23.48
7527,25.61,24.61
7528,29.33,28.33
7529,43.06,42.06
7530,55.47,54.47
7531,53.2,52.2
7532,47.98,46.98
7533,46.08,45.08
7534,44.4,43.4
7535,43.36,42.36
7536,42.3,41.3
7537,39.77,38.77
7538,37.87,36.87
7539,35.64,34.64
7540,34.71,33.71
7541,35.82,34.82
7542,38.03,37.03
7543,40.14,39.14
7544,37.11,36.11
7545,30.29,29.29
7546,28.23,27.23
7547,27.67,26.67
7548,27.37,26.37
7549,27.2,26.2
7550,27.92,26.92
7551,29.09,28.09
7552,33.12,32.12
7553,44.9,43.9
7554,56.2,55.2
7555,50.11,49.11
7556,45.68,44.68
7557,43.79,42.79
7558,41.97,40.97
7559,40.78,39.78
7560,39.07,38.07
7561,37.35,36.35
7562,36.34,35.34
7563,35.61,34.61
7564,33.91,32.91
7565,34.93,33.93
7566,37.03,36.03
7567,41.56,40.56
7568,37.63,36.63
7569,29.34,28.34
7570,28.18,27.18
7571,27.54,26.54
7572,21.74,20.74
7573,27.52,26.52
7574,28.16,27.16
7575,29.21,28.21
7576,32.85,31.85
7577,46.57,45.57
7578,56.87,55.87
7579,48.21,47.21
7580,44.5,43.5
7581,42.44,41.44
7582,40.32,39.32
7583,39.05,38.05
7584,37.18,36.18
7585,35.0,34.0
7586,34.27,33.27
7587,33.14,32.14
7588,32.92,31.92
7589,33.49,32.49
7590,36.73,35.73
7591,39.88,38.88
7592,36.64,35.64
7593,25.35,24.35
7594,23.62,22.62
7595,23.15,22.15
7596,18.65,17.65
7597,20.76,19.76
7598,23.59,22.59
7599,24.92,23.92
7600,29.34,28.34
7601,43.21,42.21
7602,52.47,51.47
7603,47.76,46.76
7604,42.2,41.2
7605,40.62,39.62
7606,38.84,37.84
7607,37.54,36.54
7608,36.64,35.64
7609,34.91,33.91
7610,34.24,33.24
7611,33.31,32.31
7612,33.29,32.29
7613,34.06,33.06
7614,37.13,36.13
7615,39.79,38.79
7616,36.56,35.56
7617,21.55,20.55
7618,19.73,18.73
7619,19.2,18.2
7620,18.57,17.57
7621,19.02,18.02
7622,19.41,18.41
7623,20.49,19.49
7624,25.28,24.28
7625,42.77,41.77
7626,55.5,54.5
7627,52.53,51.53
7628,47.56,46.56
7629,44.97,43.97
7630,43.25,42.25
7631,42.23,41.23
7632,41.28,40.28
7633,38.11,37.11
7634,34.56,33.56
7635,33.89,32.89
7636,33.45,32.45
7637,33.94,32.94
7638,36.34,35.34
7639,40.03,39.03
7640,36.6,35.6
7641,17.17,16.17
7642,14.79,13.79
7643,14.39,13.39
7644,14.36,13.36
7645,14.37,13.37
7646,14.79,13.79
7647,15.89,14.89
7648,23.77,22.77
7649,42.24,41.24
7650,55.1,54.1
7651,51.51,50.51
7652,46.15,45.15
7653,44.36,43.36
