Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
147,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1780.82775,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8241.669750000001,889.1895,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
148,8.596499999999999,0.471,0.0,0.0,133.42875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1667.9085,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,7988.78925,982.1429999999999,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,982.3485000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
149,8.596499999999999,0.471,0.0,0.0,205.49625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1575.97425,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,7988.78925,889.1895,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
150,8.596499999999999,0.471,0.0,0.0,215.48025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1319.65725,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,7988.78925,982.1429999999999,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,686.634,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
151,8.596499999999999,0.471,0.0,0.0,285.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,703.5975,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8675.36175,894.2137500000001,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
152,8.596499999999999,0.471,0.0,0.0,543.7072499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,590.67825,0.0,476.25,0.0,0.0,0.0,0.0,0.0,887.346,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,9700.73025,801.26025,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
153,8.596499999999999,0.471,0.0,0.0,546.8377499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,3721.5562499999996,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,9459.4995,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
154,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,5178.393,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8434.131,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
155,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,6953.085000000001,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,7988.78925,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
156,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,7138.50075,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8173.929,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
157,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,7085.5244999999995,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,7988.78925,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
158,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,6979.572749999999,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8138.041499999999,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
159,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,4569.17025,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,8987.896499999999,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
160,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,498.74399999999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,3284.505,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,9957.83925,724.21725,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
161,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,776.0452500000001,0.0,476.25,0.0,0.0,0.0,0.0,0.0,304.611,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,10983.20775,812.1465000000001,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
162,8.596499999999999,0.471,0.0,0.0,106.50299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,867.9795,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,251.92725000000002,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,281.81175,0.0,11401.7565,905.10075,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,982.3485000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
163,8.596499999999999,0.471,0.0,0.0,286.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1484.04,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,251.92725000000002,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,281.81175,0.0,11401.7565,940.6627500000001,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,982.3485000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
164,8.596499999999999,0.471,0.0,0.0,349.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1575.97425,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,251.92725000000002,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,281.81175,0.0,11401.7565,1033.617,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,982.3485000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
165,8.596499999999999,0.471,0.0,0.0,466.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1853.2755000000002,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,251.92725000000002,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,281.81175,0.0,11401.7565,953.03475,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
166,8.596499999999999,0.471,0.0,0.0,596.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1945.2105000000001,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,235.30875,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,281.81175,0.0,11401.7565,1033.617,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,982.3485000000001,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
167,8.596499999999999,0.471,0.0,0.0,447.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,2386.1947499999997,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,11401.7565,940.6627500000001,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
168,8.596499999999999,0.471,0.0,0.0,457.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98599999999999,211.62225,0.0,0.0,0.0,0.0,355.07025,0.0,1046.12775,1770.1349999999998,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.82625,0.0,0.0,0.0,0.0,74.51325,0.68325,0.0,0.0,57.9405,0.0,2.4749999999999996,305.25,0.0,0.0,0.0,0.0,5.90625,272.14799999999997,2586.0825,58.898250000000004,0.0,11086.836,1033.617,877.5,0.0,0.0,0.0,0.0,0.0,186.75,2.78625,3.2760000000000002,0.0,0.0,981.3975,92.18175000000001,2248.5,0.0,0.0,0.0,373.812,0.0,0.0
169,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,2450.9489999999996,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2586.0825,0.0,0.0,9358.83,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
170,8.79375,0.48150000000000004,0.0,0.0,665.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,2450.9489999999996,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,277.34775,305.25,0.0,0.0,1095.0,0.0,6.0195,278.18325,1112.01525,0.0,0.0,8333.4615,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,168.5895,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
171,8.79375,0.48150000000000004,0.0,0.0,665.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,2450.9489999999996,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2121.72975,0.0,0.0,8987.1165,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,1112.859,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
172,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,2248.14375,0.0,476.25,0.0,0.0,1112.4,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,213.80925000000002,305.25,0.0,0.0,1095.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,7961.7480000000005,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,1112.859,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
173,8.79375,0.48150000000000004,0.0,0.0,665.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,1632.084,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,8987.1165,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,1112.859,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
174,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,1540.14975,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2121.72975,0.0,0.0,9176.1225,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,150.74475,2248.5,0.0,0.0,0.0,727.2,0.0,0.0
175,8.79375,0.48150000000000004,0.0,0.0,665.3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,1427.2305,0.0,476.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,277.34775,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,10201.491,924.8077499999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
176,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,1170.9135,0.0,476.25,0.0,0.0,5.22,0.0,0.0,2052.81525,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2121.72975,0.0,0.0,9243.84225,893.0369999999999,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,1017.90975,0.0,981.3975,1112.859,2248.5,0.0,0.0,0.0,547.58175,0.0,0.0
177,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,5708.15175,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,2586.0825,0.0,0.0,10201.491,800.08275,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,848.5875000000001,0.0,981.3975,540.71475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
178,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,8568.84975,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1112.01525,0.0,0.0,9424.35375,712.1535,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,268.37925,0.0,566.8634999999999,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
179,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10502.46975,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,8398.985999999999,635.1105,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,268.37925,0.0,224.71574999999999,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
180,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,12859.89675,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,7429.0425,585.66525,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,268.37925,0.0,224.71574999999999,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
181,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,12462.5775,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,1701.1305,0.0,0.0,6678.904500000001,585.66525,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,268.37925,0.0,224.71574999999999,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
182,8.79375,0.48150000000000004,0.0,0.0,150.67425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.08325,211.25775000000002,0.0,0.0,0.0,0.0,360.903,0.0,1045.38225,554.85375,0.0,476.25,0.0,0.0,0.0,0.0,0.0,10952.7645,0.0,38.6925,0.0,0.0,0.0,0.0,74.385,0.69675,0.0,0.0,57.9405,0.0,7.800000000000001,305.25,0.0,0.0,0.0,0.0,6.0195,278.18325,647.6624999999999,0.0,0.0,7704.27225,585.66525,877.5,0.0,0.0,0.0,0.0,0.0,0.0,2.8635,3.3480000000000003,268.37925,0.0,224.71574999999999,150.74475,2248.5,0.0,0.0,0.0,0.0,0.0,0.0
