Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t35,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25139.336919111174,0.0,0.0,0.0,34287.35416984495,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t36,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25139.336919111174,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t37,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25139.336919111174,0.0,0.0,0.0,43587.23672604152,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t38,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25139.336919111174,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t39,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28188.20957534318,0.0,0.0,0.0,51530.7975245871,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t40,41424.7,11990.926732328193,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,11981.64630434872,0.0,0.0,0.0,18169.95977961402,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50278.67383822235,0.0,0.0,6.684786058031023e-11,51724.43977724777,-1.8486167263631615e-11,0.0,0.0,11287.386000000002,10706.856000000002
t41,41424.7,23981.85346465638,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9842794901924208e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,50278.67383822235,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t42,41424.7,23981.853464656393,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.694325176998972e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.209699338593054e-12,0.0,0.0,50278.67383822235,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t43,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.400533271109453e-12,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1384494175435974e-12,7.338663010614255e-12,0.0,0.0,0.0,0.0,0.0,0.0,50278.67383822234,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t44,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999954,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0889956431346945e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50278.67383822235,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t45,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50278.67383822234,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t46,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000154,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6067149267182683e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50278.67383822235,0.0,0.0,2.864908310584724e-11,51724.43977724777,0.0,0.0,-5.729816621169448e-11,11287.386000000002,10706.856000000002
t47,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000154,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,50278.67383822234,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t48,41424.7,23981.853464656386,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,23963.292608697426,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,50278.67383822234,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t49,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70583.8514377666,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.46,0.0,34397.95100000001,48286.01671444983,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113947,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t50,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.8573853818,0.0,12039.459999999806,0.0,34397.95100000001,47113.998639650716,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-11,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386,10706.856000000002
t51,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,16711.374840008237,0.0,12039.46,0.0,34397.95100000001,51925.96911511857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9685589803848416e-12,61635.70765113955,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000008,10706.856000000002
t52,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.4286926909,0.0,12039.45999999998,0.0,34397.95100000001,51925.96911511857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-11,-4.94850560528448e-12,0.0,0.0,0.0,0.0,0.0,0.0,-2.6858515411731787e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.439777247746,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t53,41424.7,75761.83233346733,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,0.0,12039.459999999945,0.0,34397.95100000001,51925.96911511857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-11,0.0,0.0,0.0,-4.177991286269389e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.385999999986,10706.856000000002
t54,41424.7,70205.3714751311,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,0.0,12039.459999999963,0.0,34397.95100000001,51925.96911511857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.1937117960769683e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t55,41424.7,60167.73085183172,0.0,0.0,19185.732000000004,0.0,6831.1009573217525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,15539.543213922565,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965316525660455e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1340262062731199e-11,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000004,10706.856000000002
t56,41424.7,53943.708733537336,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,15591.96372388802,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,7.16227077646181e-12,0.0,0.0,0.0,1.3369572116062045e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t57,41424.7,48910.62775552604,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,14708.972311130688,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2823875294998288e-11,0.0,1.3369572116062045e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.385999999986,10706.856000000002
t58,41424.7,49394.84704695129,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,12151.933012899253,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6067149267182683e-12,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t59,41424.7,48695.382135319094,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,3.7912286643404516e-11,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,2.168235369026661e-11,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,-1.4802026271354407e-10,11287.385999999986,10706.856000000002
t60,41424.7,49935.498272160774,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,-1.0610771520684162e-11,12039.46000000002,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,9.517719945506541e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t61,41424.7,53512.709620302274,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,0.0,12039.46000000002,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2022385571272025e-11,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,2.3874235921539366e-11,11287.386000000002,10706.856000000002
t62,41424.7,57780.407097454896,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,11493.428692690899,0.0,12039.460000000001,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.9397816686250735e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,4.774847184307873e-12,11287.386000000002,10706.856000000002
t63,41424.7,59677.02715106371,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,17364.89010412966,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9685589803848416e-12,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t64,41424.7,72794.04517814306,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,3494.2182880066202,0.0,0.0,0.0,0.0,20892.92380585973,0.0,12039.46,0.0,34397.95100000001,25962.984557559284,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,3.730349362740526e-12,0.0,0.0,0.0,-1.6711965145077556e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t65,41424.7,73141.89659761848,0.0,0.0,19185.732000000004,0.0,7985.284919431888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22752.527002400628,0.0,12039.46,0.0,34397.95100000001,37845.26742320103,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.177991286269389e-12,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t66,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,20317.59009648956,0.0,12039.46,0.0,34397.95100000001,51925.96911511857,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,1.6711965145077556e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t67,41424.7,71194.41454647048,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,-4.8385118134319785e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.46,0.0,34397.95100000001,50920.19848415316,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1384494175435974e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.385999999988,10706.856000000002
t68,41424.7,67932.72148318507,0.0,0.0,19185.732000000004,0.0,13662.201914643501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,-8.672941476106644e-11,12039.46,0.0,34397.95100000001,47362.05451477915,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113955,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000004,10706.856000000002
t69,41424.7,52132.08602914272,0.0,0.0,19185.732000000004,0.0,12942.818190881122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.46,0.0,34397.95100000001,44167.249841262135,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,61635.70765113947,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t70,41424.7,55096.444050414524,0.0,0.0,19185.732000000004,0.0,8781.015856694197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.460000000008,0.0,34397.95100000001,41891.928408562744,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113947,0.0,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t71,41424.7,60469.7830644011,0.0,0.0,19185.732000000004,0.0,6831.100957321751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.46,0.0,34397.95100000001,40744.52937976214,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113947,1.602984411874786e-12,0.0,0.0,51724.43977724777,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t72,41424.7,61477.83662562174,0.0,0.0,19185.732000000004,0.0,10598.764979459633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,1747.1091440033101,0.0,0.0,0.0,0.0,22986.857385381798,0.0,12039.46,0.0,34397.95100000001,42350.07448884132,0.0,0.0,0.0,18169.95977961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8052227207808756e-12,0.0,0.0,0.0,0.0,0.0,0.0,61635.70765113947,0.0,0.0,2.3874235921539366e-12,51724.439777247746,0.0,0.0,0.0,11287.386000000002,10706.856000000002
