Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
1690,0.939,0,0.617,0.816,0.0,0.881,1.0,0.85,0.77,0.066,0.881,0.89,0.228,0.117,0.0,0.917,0.823,0.743,0.881,0.786,0.895,0.785,0.825,0.939,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1691,0.979,0,0.515,0.797,0.0,0.881,1.0,0.85,0.81,0.1,0.881,0.953,0.231,0.07,0.0,0.966,0.797,0.787,0.881,0.674,0.895,0.812,0.86,0.979,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1692,0.986,0,0.787,0.762,0.0,0.881,1.0,0.85,0.82,0.153,0.881,0.964,0.219,0.032,0.0,0.976,0.755,0.742,0.881,0.751,0.895,0.811,0.876,0.986,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1693,0.961,0,0.666,0.735,0.0,0.881,1.0,0.85,0.8,0.203,0.881,0.955,0.219,0.018,0.0,0.968,0.725,0.738,0.881,0.756,0.895,0.786,0.891,0.961,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1694,0.906,0,0.297,0.737,0.0,0.881,1.0,0.85,0.76,0.224,0.881,0.935,0.243,0.012,0.0,0.896,0.723,0.728,0.881,0.746,0.868,0.77,0.896,0.906,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1695,0.789,0,0.556,0.775,0.0,0.881,1.0,0.85,0.68,0.208,0.881,0.851,0.257,0.009,0.0,0.758,0.755,0.738,0.881,0.756,0.792,0.81,0.859,0.789,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1696,0.495,0,0.748,0.791,0.0,0.881,1.0,0.85,0.6,0.208,0.881,0.657,0.272,0.007,0.0,0.543,0.74,0.716,0.881,0.766,0.783,0.79,0.749,0.495,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1697,0.099,0,0.726,0.675,0.0,0.881,1.0,0.85,0.56,0.233,0.881,0.341,0.355,0.011,0.0,0.182,0.494,0.572,0.881,0.777,0.872,0.609,0.606,0.099,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1698,0.0,0,0.097,0.122,0.0,0.881,1.0,0.85,0.54,0.252,0.881,0.001,0.49,0.014,0.0,0.0,0.092,0.058,0.881,0.787,0.602,0.099,0.571,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1699,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.52,0.269,0.881,0.0,0.507,0.009,0.0,0.0,0.0,0.0,0.881,0.798,0.698,0.0,0.672,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1700,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.49,0.352,0.881,0.0,0.518,0.009,0.0,0.0,0.0,0.0,0.881,0.808,0.797,0.0,0.702,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1701,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.45,0.385,0.881,0.0,0.523,0.013,0.0,0.0,0.0,0.0,0.881,0.818,0.281,0.0,0.707,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1702,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.41,0.37,0.881,0.0,0.511,0.015,0.011,0.0,0.0,0.0,0.881,0.829,0.118,0.0,0.776,0.0,0.011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.35,0.349,0.881,0.0,0.507,0.014,0.065,0.0,0.0,0.0,0.881,0.839,0.254,0.0,0.697,0.0,0.065,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1704,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.28,0.366,0.881,0.0,0.508,0.013,0.132,0.0,0.0,0.0,0.881,0.85,0.059,0.0,0.672,0.0,0.132,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1705,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.2,0.329,0.881,0.0,0.491,0.013,0.165,0.0,0.0,0.0,0.881,0.859,0.029,0.0,0.505,0.0,0.165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1706,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.17,0.288,0.881,0.0,0.484,0.014,0.183,0.0,0.0,0.0,0.881,0.865,0.141,0.0,0.397,0.0,0.183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1707,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.18,0.297,0.881,0.0,0.468,0.013,0.206,0.0,0.0,0.0,0.881,0.88,0.847,0.0,0.297,0.0,0.206,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.19,0.28,0.881,0.0,0.452,0.013,0.234,0.0,0.0,0.0,0.881,0.891,0.891,0.0,0.196,0.0,0.234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.2,0.231,0.881,0.0,0.458,0.013,0.266,0.0,0.0,0.0,0.881,0.901,0.895,0.0,0.149,0.0,0.266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1710,0.004,0,0.0,0.0,0.0,0.881,1.0,0.85,0.2,0.198,0.881,0.0,0.454,0.013,0.375,0.0,0.0,0.0,0.881,0.911,0.895,0.0,0.128,0.004,0.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1711,0.436,0,0.0,0.0,0.0,0.881,0.99,0.85,0.18,0.16,0.881,0.031,0.44,0.013,0.443,0.299,0.0,0.0,0.881,0.922,0.895,0.0,0.064,0.436,0.443,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.722,0,0.051,0.06,0.0,0.881,1.0,0.85,0.15,0.103,0.881,0.495,0.44,0.012,0.524,0.65,0.087,0.002,0.881,0.877,0.895,0.013,0.027,0.722,0.524,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1713,0.867,0,0.692,0.59,0.0,0.881,0.99,0.85,0.09,0.076,0.881,0.763,0.408,0.01,0.514,0.837,0.325,0.253,0.881,0.752,0.895,0.38,0.028,0.867,0.514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1714,0.941,0,0.909,0.819,0.0,0.881,0.71,0.85,0.05,0.138,0.881,0.891,0.292,0.005,0.588,0.935,0.548,0.657,0.881,0.83,0.895,0.758,0.037,0.941,0.588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1715,0.962,0,0.866,0.792,0.0,0.881,0.73,0.85,0.02,0.224,0.881,0.947,0.24,0.003,0.65,0.951,0.406,0.752,0.881,0.519,0.895,0.8,0.036,0.962,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1716,0.965,0,0.825,0.758,0.0,0.881,0.86,0.85,0.0,0.248,0.881,0.965,0.257,0.004,0.643,0.983,0.475,0.741,0.881,0.117,0.667,0.772,0.032,0.965,0.643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1717,0.942,0,0.741,0.73,0.0,0.881,1.0,0.85,0.0,0.263,0.881,0.948,0.267,0.007,0.636,0.938,0.632,0.72,0.881,0.023,0.769,0.742,0.033,0.942,0.636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1718,0.876,0,0.753,0.744,0.0,0.881,1.0,0.85,0.02,0.224,0.881,0.916,0.269,0.009,0.641,0.918,0.689,0.725,0.881,0.017,0.792,0.749,0.033,0.876,0.641,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1719,0.743,0,0.861,0.773,0.0,0.881,1.0,0.85,0.04,0.23,0.881,0.85,0.278,0.011,0.604,0.82,0.54,0.739,0.881,0.0,0.881,0.794,0.031,0.743,0.604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1720,0.434,0,0.744,0.789,0.0,0.881,1.0,0.85,0.05,0.304,0.881,0.662,0.278,0.013,0.585,0.556,0.246,0.72,0.881,0.0,0.895,0.787,0.057,0.434,0.585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,0.076,0,0.533,0.65,0.0,0.881,1.0,0.85,0.05,0.353,0.881,0.334,0.405,0.022,0.538,0.184,0.357,0.559,0.881,0.0,0.895,0.597,0.111,0.076,0.538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1722,0.0,0,0.079,0.102,0.0,0.881,1.0,0.85,0.04,0.385,0.881,0.001,0.481,0.021,0.517,0.0,0.145,0.112,0.881,0.015,0.784,0.11,0.142,0.0,0.517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1723,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.03,0.488,0.881,0.0,0.485,0.015,0.581,0.0,0.0,0.0,0.881,0.0,0.874,0.0,0.151,0.0,0.581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.01,0.709,0.881,0.0,0.504,0.013,0.625,0.0,0.0,0.0,0.881,0.0,0.806,0.0,0.187,0.0,0.625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1725,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.0,0.687,0.881,0.0,0.534,0.015,0.62,0.0,0.0,0.0,0.881,0.0,0.856,0.0,0.339,0.0,0.62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.0,0,0.0,0.0,0.0,0.881,1.0,0.85,0.0,0.656,0.881,0.0,0.54,0.025,0.652,0.0,0.0,0.0,0.881,0.216,0.84,0.0,0.54,0.0,0.652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1727,0.0,0,0.0,0.0,0.0,0.881,0.95,0.85,0.0,0.6,0.881,0.0,0.545,0.037,0.684,0.0,0.0,0.0,0.881,0.385,0.731,0.0,0.633,0.0,0.684,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1728,0.0,0,0.0,0.0,0.0,0.881,0.86,0.85,0.0,0.533,0.881,0.0,0.549,0.058,0.702,0.0,0.0,0.0,0.881,0.392,0.819,0.0,0.665,0.0,0.702,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1729,0.0,0,0.0,0.0,0.0,0.881,0.8,0.85,0.0,0.494,0.881,0.0,0.558,0.1,0.732,0.0,0.0,0.0,0.881,0.202,0.553,0.0,0.779,0.0,0.732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1730,0.0,0,0.0,0.0,0.0,0.881,0.72,0.85,0.0,0.441,0.881,0.0,0.554,0.129,0.731,0.0,0.0,0.0,0.881,0.319,0.547,0.0,0.869,0.0,0.731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1731,0.0,0,0.0,0.0,0.0,0.881,0.61,0.85,0.0,0.405,0.881,0.0,0.547,0.141,0.723,0.0,0.0,0.0,0.881,0.388,0.703,0.0,0.879,0.0,0.723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1732,0.0,0,0.0,0.0,0.0,0.881,0.46,0.85,0.0,0.372,0.881,0.0,0.543,0.152,0.728,0.0,0.0,0.0,0.881,0.433,0.587,0.0,0.865,0.0,0.728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1733,0.0,0,0.0,0.0,0.0,0.881,0.33,0.85,0.0,0.364,0.881,0.0,0.532,0.14,0.71,0.0,0.0,0.0,0.881,0.307,0.765,0.0,0.874,0.0,0.71,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1734,0.004,0,0.0,0.0,0.0,0.881,0.22,0.85,0.0,0.343,0.881,0.0,0.531,0.134,0.734,0.0,0.0,0.0,0.881,0.178,0.671,0.0,0.892,0.004,0.734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1735,0.433,0,0.0,0.0,0.0,0.881,0.15,0.85,0.0,0.246,0.881,0.026,0.53,0.131,0.756,0.266,0.0,0.0,0.881,0.235,0.597,0.0,0.884,0.433,0.756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1736,0.724,0,0.088,0.045,0.0,0.881,0.07,0.85,0.0,0.138,0.881,0.479,0.53,0.13,0.745,0.65,0.103,0.015,0.881,0.318,0.369,0.013,0.874,0.724,0.745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1737,0.875,0,0.748,0.57,0.0,0.881,0.01,0.85,0.0,0.12,0.881,0.748,0.484,0.121,0.7,0.852,0.55,0.471,0.881,0.302,0.084,0.35,0.837,0.875,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1738,0.959,0,0.934,0.808,0.0,0.881,0.0,0.85,0.0,0.1,0.881,0.864,0.383,0.08,0.715,0.945,0.803,0.785,0.881,0.531,0.017,0.773,0.822,0.959,0.715,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1739,0.984,0,0.917,0.779,0.0,0.881,0.0,0.85,0.0,0.116,0.881,0.924,0.306,0.049,0.688,0.995,0.797,0.814,0.881,0.417,0.005,0.807,0.812,0.984,0.688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1740,0.989,0,0.866,0.737,0.0,0.881,0.0,0.85,0.0,0.135,0.881,0.94,0.285,0.044,0.616,1.0,0.758,0.779,0.881,0.851,0.056,0.8,0.802,0.989,0.616,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1741,0.971,0,0.823,0.701,0.0,0.881,0.0,0.85,0.0,0.172,0.881,0.917,0.269,0.062,0.527,0.978,0.738,0.744,0.881,0.966,0.139,0.766,0.823,0.971,0.527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1742,0.918,0,0.83,0.711,0.0,0.881,0.0,0.85,0.0,0.225,0.881,0.917,0.248,0.083,0.451,0.912,0.751,0.746,0.881,0.923,0.261,0.771,0.863,0.918,0.451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1743,0.802,0,0.844,0.759,0.0,0.881,0.0,0.85,0.0,0.259,0.881,0.85,0.235,0.101,0.388,0.721,0.781,0.772,0.881,0.866,0.335,0.789,0.835,0.802,0.388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1744,0.537,0,0.819,0.777,0.0,0.881,0.0,0.85,0.0,0.279,0.881,0.655,0.225,0.116,0.36,0.416,0.793,0.785,0.881,0.902,0.325,0.769,0.753,0.537,0.36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1745,0.109,0,0.624,0.649,0.0,0.881,0.0,0.85,0.0,0.368,0.881,0.327,0.263,0.161,0.349,0.129,0.596,0.683,0.881,0.76,0.04,0.559,0.69,0.109,0.349,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1746,0.0,0,0.094,0.106,0.0,0.881,0.0,0.85,0.0,0.419,0.881,0.0,0.267,0.203,0.361,0.0,0.122,0.165,0.881,0.657,0.083,0.075,0.67,0.0,0.361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1747,0.0,0,0.0,0.0,0.0,0.881,0.0,0.85,0.01,0.43,0.881,0.0,0.254,0.259,0.314,0.0,0.0,0.0,0.881,0.959,0.048,0.0,0.733,0.0,0.314,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1748,0.0,0,0.0,0.0,0.0,0.881,0.02,0.85,0.03,0.469,0.881,0.0,0.226,0.321,0.281,0.0,0.0,0.0,0.881,0.937,0.257,0.0,0.792,0.0,0.281,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.0,0,0.0,0.0,0.0,0.881,0.06,0.85,0.04,0.488,0.881,0.0,0.221,0.36,0.282,0.0,0.0,0.0,0.881,0.925,0.845,0.0,0.838,0.0,0.282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1750,0.0,0,0.0,0.0,0.0,0.881,0.1,0.85,0.05,0.523,0.881,0.0,0.225,0.373,0.271,0.0,0.0,0.0,0.881,0.919,0.844,0.0,0.892,0.0,0.271,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1751,0.0,0,0.0,0.0,0.0,0.881,0.13,0.85,0.05,0.546,0.881,0.0,0.22,0.373,0.289,0.0,0.0,0.0,0.881,0.65,0.757,0.0,0.915,0.0,0.289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1752,0.0,0,0.0,0.0,0.0,0.881,0.14,0.85,0.07,0.565,0.881,0.0,0.196,0.358,0.31,0.0,0.0,0.0,0.881,0.494,0.776,0.0,0.924,0.0,0.31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1753,0.0,0,0.0,0.0,0.0,0.881,0.14,0.85,0.09,0.601,0.881,0.0,0.186,0.342,0.33,0.0,0.0,0.0,0.881,0.544,0.895,0.0,0.928,0.0,0.33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1754,0.0,0,0.0,0.0,0.0,0.881,0.15,0.85,0.1,0.632,0.881,0.0,0.177,0.335,0.319,0.0,0.0,0.0,0.881,0.088,0.76,0.0,0.929,0.0,0.319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1755,0.0,0,0.0,0.0,0.0,0.881,0.16,0.85,0.1,0.654,0.881,0.0,0.183,0.297,0.3,0.0,0.0,0.0,0.881,0.088,0.413,0.0,0.931,0.0,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1756,0.0,0,0.0,0.0,0.0,0.881,0.19,0.85,0.11,0.669,0.881,0.0,0.191,0.254,0.315,0.0,0.0,0.0,0.881,0.132,0.644,0.0,0.93,0.0,0.315,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1757,0.0,0,0.0,0.0,0.0,0.881,0.22,0.85,0.11,0.656,0.881,0.0,0.186,0.231,0.336,0.0,0.0,0.0,0.881,0.05,0.771,0.0,0.908,0.0,0.336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1758,0.003,0,0.0,0.0,0.0,0.881,0.28,0.85,0.12,0.647,0.881,0.0,0.189,0.198,0.3,0.0,0.0,0.0,0.881,0.161,0.304,0.0,0.888,0.003,0.3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1759,0.408,0,0.0,0.0,0.0,0.881,0.4,0.85,0.13,0.644,0.881,0.022,0.192,0.182,0.262,0.102,0.0,0.0,0.881,0.128,0.202,0.0,0.874,0.408,0.262,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1760,0.703,0,0.086,0.039,0.0,0.881,0.59,0.85,0.14,0.621,0.881,0.464,0.197,0.168,0.221,0.385,0.063,0.016,0.881,0.061,0.067,0.018,0.865,0.703,0.221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1761,0.852,0,0.654,0.499,0.0,0.881,0.83,0.85,0.16,0.581,0.881,0.739,0.193,0.173,0.102,0.598,0.472,0.47,0.881,0.034,0.077,0.407,0.888,0.852,0.102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1762,0.937,0,0.882,0.805,0.0,0.881,1.0,0.85,0.17,0.601,0.881,0.876,0.103,0.14,0.035,0.761,0.78,0.786,0.881,0.025,0.261,0.73,0.901,0.937,0.035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1763,0.951,0,0.898,0.778,0.0,0.881,1.0,0.85,0.16,0.647,0.881,0.932,0.058,0.109,0.01,0.832,0.774,0.807,0.881,0.009,0.488,0.765,0.934,0.951,0.01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
