Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t19,19239.275045883285,1399.4152928946455,1743.4,29802.778861356193,10971.617871433518,22084.4468174632,657.0685827368959,5907.103259520867,359.2655114270146,210.20561356455565,4515.937327532566,3741.2,14463.587672388185,2265.553816902714,6670.692670544875,2977.646758464942,1806.1614306379636,1264.2833749310398,10032.18518747265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2214.6357534978115,148.30102066324497,2793.5,20476.223531733976,470.3925162302181,167799.6779172803
t20,19239.275045883285,1399.4152928946455,1743.4,27290.66829203429,10952.738162946345,20222.920226194798,657.0685827368959,5260.320597029114,359.2655114270146,210.20561356455565,4515.937327532566,3741.2,12642.263147281215,1909.9952431426532,5610.533960626343,2977.646758464942,1806.1614306379636,793.9079713389339,8411.949146484347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852005,296.60204132648994,2793.5,19762.813670964424,419.4706756056313,155380.65965790165
t21,19239.275045883285,1290.630585789291,1743.4,24778.557722712387,10952.738162946345,18361.393634926397,411.93716547379177,4613.53793453736,359.2655114270146,210.20561356455565,4164.874655065132,3741.2,10722.802839046517,1283.4576083176385,2782.924922108285,2789.8431894295345,1045.6659411135981,470.37540359210595,5634.857136879824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1247.0057030730422,328.7,2793.5,19762.42317574437,368.5488349810445,140681.9207866115
t22,17329.029333313665,1290.630585789291,1743.4,22266.447153390483,10952.738162946345,16499.867043657996,166.80574821068763,3966.755272045607,146.3482671405219,210.20561356455565,4164.874655065132,2629.42406102591,10722.802839046517,1283.4576083176385,0.0,2215.661177770481,1025.5356626290356,470.37540359210595,4628.818875174756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,148.30102066324497,2793.5,16954.80692949658,521.3143568548049,124494.50072948054
t23,17329.029333313665,1290.630585789291,1743.4,19754.33658406858,10406.258290216185,14638.340452389597,166.80574821068763,3319.9726095538535,0.0,210.20561356455565,3954.2370515843013,2629.42406102591,9865.836306679357,1283.4576083176385,0.0,1107.8305888852403,489.133424650998,470.37540359210595,3041.483259328126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,961.1143212845855,148.30102066324497,2138.253800411495,15501.772896380624,470.3925162302181,111689.32231398537
t24,17329.029333313665,1247.1167029470182,1743.4,17242.226014746677,9828.667032924197,12776.813861121198,0.0,2673.1899470621,0.0,140.13707570970377,3954.2370515843013,2629.42406102591,6909.0370664130505,1283.4576083176385,0.0,0.0,0.0,470.37540359210595,1817.2535017300554,0.0,0.0,0.0,2.4662137747663954e-13,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,13461.391352607601,419.4706756056313,96790.73713187789
t25,7392.5183001989135,1508.2,504.51015576142674,26359.39557413572,7032.374194253087,19239.3062231946,0.0,3873.9768184242157,0.0,118.06292429029622,4867.0,0.0,0.0,879.2659108032948,414.822738276979,0.0,235.03733395366373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,81.48235093652835,640.2823562800831,21654.4364267594,506.4940978411296,99003.98908168128
t26,7099.742458005604,1508.2,0.0,23847.285004813817,6715.950041635789,17377.779631926198,0.0,4391.402948417715,0.0,70.06853785485188,4867.0,0.0,0.0,879.2659108032948,414.822738276979,55.85016589590953,235.03733395366373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,81.48235093652835,1280.5647125601663,19613.79695996055,455.3511467616944,92913.76178008875
t27,6740.777379145962,1508.2,0.0,22403.185628136052,6715.950041635789,17377.779631926198,208.361704796,4908.829078411215,180.9796577498,70.06853785485188,4867.0,0.0,0.0,879.2659108032948,414.822738276979,997.5061670013562,235.03733395366373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800831,16776.423347495966,404.2081956822592,87681.05675746818
t28,4434.4607133359095,1508.2,0.0,20759.180811794693,6715.950041635789,17377.779631926198,277.11488561199997,5426.255208404715,180.9796577498,70.06853785485188,4867.0,0.0,0.0,879.2659108032948,414.822738276979,997.5061670013562,520.7133413465458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3218698888729,1372.1933947643838,81.48235093652835,640.2823562800831,13943.684312754573,406.6759021588704,81273.93783252542
t29,2585.954975342692,1508.2,0.0,20759.180811794693,3357.9750208178943,17377.779631926198,277.11488561199997,5943.681338398214,361.9593154996,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,997.5061670013562,520.7133413465458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.6600316028877,686.0966973821919,81.48235093652835,640.2823562800831,10916.572017771261,355.5329510794352,72030.76043064643
t30,0.0,1508.2,0.0,20759.180811794693,0.0,16204.615985888502,277.11488561199997,6461.107468391714,361.9593154996,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,1260.509344033842,1135.9514896391815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.9981933169024,686.0966973821919,81.48235093652835,640.2823562800831,7805.880527665304,304.39,63470.837964295395
t31,0.0,1508.2,0.0,20759.180811794693,0.0,16204.615985888502,485.476590408,6978.533598385214,542.9389732494,0.0,4867.0,0.0,0.0,0.0,0.0,2202.1653451392885,1956.7500364188725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.5647125601663,6218.622375301723,253.2470489205648,64348.21268809917
t32,63.560188661323004,1508.2,0.0,22768.869267252594,2781.8166851460237,17693.837258903503,693.838295204,7495.959728378713,723.9186309992,59.558257211599994,4867.0,0.0,2121.291521166061,0.0,0.0,3143.821346244735,2777.5485831985634,0.0,2887.3366508893164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,1920.8470688402494,6218.622375301723,253.2470489205648,79475.01062900145
t33,4768.880310637588,1508.2,526.5281841106,24778.557722710495,5636.095454517424,19183.0585319185,902.2,8013.385858372213,785.1,119.11651442319999,4867.0,1503.0623333137999,2121.291521166061,747.3760246217009,2449.1476284378778,4085.477347350182,3561.124089550476,0.0,6461.80579007742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,244.44705280958505,2561.1294251203326,11631.579507178933,506.4940978411296,109303.26527406395
t34,9731.908651329955,1508.2,1053.0563682212,26788.246178168396,7828.793223643392,20672.2798049335,902.2,8530.811988365713,785.1,178.67477163479998,4867.0,3006.1246666275997,2121.291521166061,1494.7520492434019,4898.2952568757555,4085.477347350182,3561.124089550476,0.0,10036.274929265524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2058.2900921465757,325.9294037461134,2793.5,17850.201882480655,521.3143568548049,135922.1847433181
t35,13595.96678741386,1508.2,1579.5845523318,28797.934633626297,8309.4212306286,22161.5010779485,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,2121.291521166061,2242.128073865103,7347.442885313633,4085.477347350182,3561.124089550476,0.0,13610.744068453629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1386.506605235616,165.7352981269433,2793.5,24068.824257782377,470.17140577536975,157952.76318684284
t36,16547.562928255837,1508.2,1579.5845523318,30807.623089084198,11163.7,23650.722350963497,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,2121.291521166061,2832.49732419794,8834.864655914414,4085.477347350182,3561.124089550476,0.0,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2072.603302617808,247.21764906347164,2793.5,28597.839537150037,419.02845469593456,176801.60884823115
t37,18766.35202390192,1508.2,1743.4,32817.3115445421,11163.7,25139.943623978495,902.2,8966.8,785.1,258.2,4867.0,3741.2,2121.291521166061,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,174.4027631966004,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,186271.80077210316
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,2121.291521166061,3242.572462725348,10625.894322930042,4085.477347350182,3561.124089550476,174.4027631966004,15508.224531901024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,191514.84093282456
