Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
764,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
765,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
766,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
767,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
768,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
769,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
770,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
771,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
772,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
773,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
774,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
775,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
776,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
777,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
778,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
779,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
780,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
781,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
782,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
783,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
784,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
785,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
786,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
787,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
788,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
789,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
790,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
791,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
792,15.0,5.8597304,6.8461899336,5.2375630836,5.3984257686,5.3179944261,3.737370218175,1.26009,3.79292492895,0.710021,0.0
793,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
794,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
795,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
796,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
797,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
798,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
799,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
800,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
801,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
802,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
803,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
804,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
805,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
806,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
807,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
808,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
809,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
810,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
811,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
812,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
813,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
814,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
815,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
816,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
817,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
818,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
819,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
820,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
821,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
822,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
823,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
824,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
825,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
826,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
827,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
828,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
829,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
830,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
831,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
832,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
833,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
834,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
835,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
836,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
837,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
838,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
839,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
840,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
841,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
842,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
843,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
844,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
845,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
846,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
847,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
848,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
849,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
850,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
851,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
852,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
853,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
854,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
855,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
856,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
857,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
858,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
859,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
860,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
861,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
862,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
863,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
864,15.0,5.8597304,6.868590611025001,5.259963761025,5.420826446025,5.340395103525,3.7555178064,1.26009,3.8101588896,0.710021,0.0
