Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t28,3311.489977331004,1508.2,504.51015576142674,24904.447065908676,0.0,16872.17236191001,208.361704796,4827.390960052001,361.9593154996,258.2,4867.0,0.0,0.0,1914.4283883727517,0.0,899.603776734565,606.8528592071261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2330.0800854323206,328.7,1747.4614105641372,11611.689561020827,353.065244602824,78677.07470547926
t29,962.3824280992922,1508.2,504.51015576142674,24904.447065908676,0.0,16872.17236191001,416.723409592,5344.817090045501,361.9593154996,258.2,4867.0,0.0,0.0,399.93481081263093,0.0,1890.7972787231638,1323.4576641597191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,882.4571189217972,81.48235093652835,640.2823562800831,9535.565050995712,301.9222935233888,72641.11075116953
t30,133.18711045116888,1508.2,0.0,22392.336496586773,0.0,16872.17236191001,416.723409592,5862.243220039,423.14068450039997,258.2,4867.0,0.0,0.0,0.0,0.0,1890.7972787231638,1323.4576641597191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0553164564963,686.0966973821918,81.48235093652835,1280.5647125601663,7350.662267277115,253.2470489205648,66447.5666194953
t31,133.18711045116888,1508.2,0.0,22392.336496586773,0.0,16872.17236191001,625.085114388,6379.6693500325,604.1203422502,258.2,4867.0,0.0,0.0,0.0,0.0,2867.860408034654,2184.3232940943294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1512.9352874398337,6218.622375301723,253.2470489205648,67767.87639944248
t32,2454.767539680335,1508.2,229.41116673393637,24402.024952044674,1708.360012896483,18361.393634925007,833.446819184,6897.095480026,785.1,258.2,4867.0,735.0753333723999,0.0,559.5783569750358,887.1527960846606,3859.0539100232527,3045.1889240289397,0.0,728.5872532356326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821918,162.9647018730567,2153.217643719917,9469.446748653785,319.21025901367534,85525.35774471096
t33,6142.270739460165,1508.2,229.41116673393637,26411.713407502575,4562.638782267883,19850.614907940006,902.2,7414.521610019499,785.1,258.2,4867.0,2238.1376666861997,0.0,1846.8978986571235,2796.356907462154,4300.40120220256,3045.1889240289397,0.0,4551.629213129328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643836,244.44705280958505,2793.5,15688.069123955509,268.06730793424015,113014.88298212607
t34,9822.92028665568,1508.2,690.3436317788,28421.401862960476,7416.9175516392825,21339.836180955004,902.2,7931.947740012999,785.1,258.2,4867.0,3741.2,0.0,3134.217440339211,4705.561018839648,4300.40120220256,3734.95950334453,0.0,8768.573998353282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465753,325.9294037461134,2793.5,21906.69149925723,521.3143568548049,141196.16760737216
t35,13375.345877811687,1508.2,1216.8718158894,30431.090318418377,8309.4212306286,22829.057453970003,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,0.0,4421.536982021298,6614.765130217142,4300.40120220256,3734.95950334453,0.0,13168.38199204177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2533.914454548066,165.7352981269433,2153.217643719917,28125.313874558953,470.17140577536975,163946.2580532811
t36,16695.5879981448,1508.2,1743.4,32440.778773876278,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5479.964000035141,7841.350347940247,4300.40120220256,3734.95950334453,0.0,14118.671347029307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,247.21764906347164,2793.5,28597.839537150037,521.3143568548049,179045.8252809122
t37,18697.534905942026,1508.2,1743.4,34450.46722933418,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,14118.671347029307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,185498.65486751284
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,14118.671347029307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25974.990138586596,521.3143568548049,185595.5033336732
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,14118.671347029307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20614.000457086833,521.3143568548049,180234.51365217342
t40,20834.377364536005,1508.2,1743.4,34827.0,11163.7,25608.91957881113,902.2,8320.017337508247,785.1,258.2,4867.0,2579.6951183012197,0.0,4222.17267702514,6425.505032681947,3134.291200547836,3126.6035631858103,0.0,12418.309541575229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1816.6862369704731,15115.416037935647,470.17140577536975,164551.94744579057
